,year,id.sector,sector,Tconsumption,Padat_Ditimbun_di_TPA,Padat_Ditimbun_Lubang,Padat_Kompos,Padat_3R,Padat_ins_sampah_domestik,Padat_ins_sampah_industri,Padat_dibakar_terbuka,Padat_tidak_terkelola,Cair_septic_tank,Cair_MCK_plus,Cair_IPAL_Aerob,Cair_IPAL_Anaerob,Cair_tidak_terkelola,Cair_Biogas,Cair_Pengolahan_KIMIA,Cair_3R
291,2021,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",14652.881,13.69223569,6.371875223,1.307207226,0,0,0,28.40591703,11.02310094,10741.23058,0,0,140.0839744,3710.766113,0,0,0
292,2021,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",158237.336,147.86327,68.81026065,14.11660882,0,0,0,306.7571925,119.0391246,115995.1898,0,0,1512.775196,40072.78461,0,0,0
293,2021,33,Angkutan Rel,487010.1901,2422.936269,0,0,0,0,0,0,0,0,0,0,339211.0777,145376.1762,0,0,0
294,2021,34,Angkutan Darat,218293.731,1086.038463,0,0,0,0,0,0,0,0,0,0,152045.3848,65162.30776,0,0,0
295,2021,35,Angkutan Laut,130194.1499,0.650967495,0,0,0,0,0,0,0,0,0,0,91135.44928,39058.04969,0,0,0
296,2021,36,Angkutan Sungai Danau dan Penyeberangan,1.130654082,0.001056528,0.00049167,0.000100867,0,0,0,0.002191874,0.000850571,0.828821049,0,0,0.010809241,0.286332282,0,0,0
297,2021,37,Angkutan Udara,376821.6638,521.4321916,0,0,0,0,0,0,0,0,0,188150.1158,131661.6284,56488.48743,0,0,0
298,2021,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1431.068375,1.337247295,0.622306912,0.127667926,0,0,0,2.774253714,1.076567205,1049.038438,0,0,13.68125119,362.4106435,0,0,0
299,2021,39,Penyediaan Akomodasi,18263.48335,0,0,0,0,0,0,0,0,0,0,0,12784.43834,5479.045004,0,0,0
300,2021,40,Penyediaan Makan Minum,18758616.78,440.1381819,0,0,75.88589342,0,0,174.5375549,182.1261442,0,0,0,13130420.87,5627323.23,0,0,0
301,2021,41,Informasi dan Komunikasi,12859.4251,12.01635905,5.591982367,1.147210123,0,0,0,24.92914276,9.67391606,9426.545542,0,0,122.9382383,3256.582708,0,0,0
302,2021,42,Jasa Perantara Keuangan,8733.131289,8.160585752,3.797643814,0.779096775,0,0,0,16.9299541,6.569778849,6401.783843,0,0,83.49018461,2211.620203,0,0,0
303,2021,43,Asuransi dan Dana Pensiun,905.9191751,0.846526964,0.393943276,0.080818516,0,0,0,1.756205139,0.681506832,664.0801044,0,0,8.660737674,229.4193323,0,0,0
304,2021,44,Jasa Keuangan Lainnya,956.8019531,0.894073858,0.416069895,0.085357851,0,0,0,1.854845944,0.719785038,701.3795031,0,0,9.147185477,242.3051319,0,0,0
305,2021,45,Jasa Penunjang Keuangan,150.5070265,0.140639761,0.065448699,0.013426975,0,0,0,0.291771298,0.113223751,110.32852,0,0,1.438872154,38.11512382,0,0,0
306,2021,46,Real Estate,2061.475239,1.92632458,0.896442344,0.183907542,0,0,0,3.996353658,1.550811041,1511.155442,0,0,19.70804543,522.0579119,0,0,0
307,2021,47,Jasa Perusahaan,3832.803959,3.581524696,1.666713091,0.341930644,0,0,0,7.430232406,2.883350033,2809.620244,0,0,36.642242,970.637723,0,0,0
308,2021,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",14035.83838,13.11564648,6.103551295,1.252159855,0,0,0,27.20972486,10.55891078,10288.91017,0,0,134.1849445,3554.503269,0,0,0
309,2021,49,Jasa Pendidikan,22559.61571,21.08060356,9.810156542,2.012579825,0,0,0,43.73382764,16.97119638,16537.22801,0,0,215.6736705,5713.105668,0,0,0
310,2021,50,Jasa Kesehatan dan Kegiatan Sosial,26263.19523,24.5413758,11.42067577,2.342982147,0,0,0,50.91354694,19.75733318,19252.12084,0,0,251.0805055,6651.017973,0,0,0
311,2021,51,Jasa lainnya,5380.244462,5.027514742,2.339624978,0.479980315,0,0,0,10.43008387,4.047461913,3943.964762,0,0,51.43603004,1362.519004,0,0,0
312,2021,52,Lainnya,95.91988913,0.089631365,0.041711221,0.008557169,0,0,0,0.185949262,0.072158821,70.31365682,0,0,0.91701006,24.29121441,0,0,0
313,2022,1,Tanaman Pangan,30895585.07,0,0,9468726.613,248051.3833,0,0,9468726.613,11700782.9,6843.938663,0,0,89.2566379,2364.371148,0,0,0
314,2022,2,Tanaman Hortikultura,99900785.03,0,0,0,29968258.43,0,0,0,69925936.32,4851.117103,0,0,63.26684443,1675.912348,0,0,0
315,2022,3,Perkebunan,471930.3493,0,0,0,73831.60544,0,0,0,150098.7576,5173.275908,0,0,95170.30349,147656.4068,0,0,0
316,2022,4,Peternakan,291502.6586,0,0,0,38238.97579,0,0,0,74709.54059,22370.87717,0,0,291.7544095,155891.5107,0,0,0
317,2022,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2022,6,Kehutanan dan Penebangan Kayu,20979.57159,0,0,0,5946.384839,0,0,0,14918.12336,84.69815443,0,0,1.104608453,29.26061767,0,0,0
319,2022,7,Perikanan,74931.48436,0,0,0,32992.24927,0,0,0,32992.24927,6585.876249,0,0,85.8910637,2275.21849,0,0,0
320,2022,8,"Pertambangan Minyak, Gas dan Panas Bumi",13311.31754,12.43862535,5.78848995,1.187524179,0,0,0,25.80517657,10.01386668,9757.803326,0,0,127.258405,3371.022124,0,0,0
321,2022,9,Pertambangan Bijih Logam,529.184358,0.494490944,0.230118343,0.047209393,0,0,0,1.025871087,0.398095951,387.9162881,0,0,5.059090294,134.0131939,0,0,0
322,2022,10,Pertambangan dan Penggalian Lainnya,159977978.5,0,159974138.3,0,0,0,0,0,0,2826.899373,0,0,36.86759134,976.6071331,0,0,0
323,2022,11,Industri Batubara dan Pengilangan Migas,239533.9086,223.8300258,104.1624632,21.36920761,0,0,0,464.357851,180.1970857,175589.2881,0,0,2289.983923,60660.71996,0,0,0
324,2022,12,Industri Makanan dan Minuman,101942.6409,95.25926447,44.33024386,9.094467967,0,0,0,197.6249039,76.68962988,74728.60878,0,0,974.5885672,25816.44506,0,0,0
325,2022,13,Pengolahan Tembakau,3019.617604,2.821650972,1.313095124,0.269384973,0,0,0,5.85379811,2.271604446,2213.517528,0,0,28.86804547,764.7024962,0,0,0
326,2022,14,Industri Tekstil dan Pakaian Jadi,190938.5341,178.4205721,83.03053267,17.03393561,0,0,0,370.1513823,143.6396525,139966.6605,0,0,1825.404077,48354.19342,0,0,0
327,2022,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",24109.79916,22.52915673,10.48426121,2.150874199,0,0,0,46.73899655,18.13737174,17673.58324,0,0,230.4936816,6105.681587,0,0,0
328,2022,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",37495.90034,35.03766289,16.30527118,3.345069947,0,0,0,72.68914788,28.20749681,27486.20637,0,0,358.4670306,9495.64228,0,0,0
329,2022,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",40980.14056,38.29347575,17.82040967,3.655904656,0,0,0,79.44365839,30.82862856,30040.31349,0,0,391.7769455,10378.00804,0,0,0
330,2022,18,"Industri Kimia, Farmasi dan Obat Tradisional",152698.274,142.6873498,66.40157307,13.62246012,0,0,0,296.0192265,114.872187,111934.8044,0,0,1459.820843,38670.04587,0,0,0
331,2022,19,"Industri Karet, Barang dari Karet dan Plastik",52186.92551,48.76554202,22.69373358,4.655680077,0,0,0,101.1690108,39.25929293,38255.39838,0,0,498.9156696,13216.06821,0,0,0
332,2022,20,Industri Barang Galian bukan Logam,20301.08223,18.97013991,8.828022481,1.811092398,0,0,0,39.355459,15.27214195,14881.61988,0,0,194.0817156,5141.143779,0,0,0
333,2022,21,Industri Logam Dasar,36654.87939,34.25177941,15.93954921,3.270041107,0,0,0,71.05875374,27.57481176,26869.69963,0,0,350.4267308,9282.658087,0,0,0
334,2022,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1240559.236,1159.227967,539.4631035,110.672297,0,0,0,2404.934751,933.2505788,909386.5431,0,0,11859.9522,314165.1921,0,0,0
335,2022,23,Industri Mesin dan Perlengkapan YTDL,252458.0083,235.9068193,109.7825696,22.52218746,0,0,0,489.4123712,189.9196552,185063.2431,0,0,2413.540461,63933.68116,0,0,0
336,2022,24,Industri Alat Angkutan,208881.7416,195.1874199,90.83322206,18.63467819,0,0,0,404.9358907,157.1380072,153119.8506,0,0,1996.944119,52898.21763,0,0,0
337,2022,25,Industri Furnitur,11163.7161,10.43182102,4.854595218,0.995933179,0,0,0,21.6418596,8.398264437,8183.51345,0,0,106.7269788,2827.1532,0,0,0
338,2022,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",20700.33684,19.34321932,9.001640253,1.846710548,0,0,0,40.12944968,15.57249406,15174.29173,0,0,197.8986559,5242.252938,0,0,0
339,2022,27,Ketenagalistrikan,188.5947904,0,0,1.409710815,184.4269497,0,0,0,2.758129856,0,0,0,0,0,0,0,0
340,2022,28,Pengadaan Gas dan Produksi Es,91300.45934,58981.14043,0,15500.05479,15591.20259,0,0,0,0,903.9760967,0,0,11.78939075,312.2960486,0,0,0
341,2022,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",4772069.774,4459.552259,2075.315617,425.7565435,67036.80221,0,0,9251.788701,3590.216806,3448798.055,0,0,44978.21129,1191454.076,0,0,0
342,2022,30,Konstruksi,214223.8941,200.1793401,93.15628258,19.11126026,0,0,0,415.29213,161.1568134,157035.8923,0,0,2048.015984,54251.09007,0,0,0
343,2022,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",15385.55972,14.37687987,6.690484061,1.372570681,0,0,0,29.82628009,11.57428206,11278.31752,0,0,147.0885046,3896.313199,0,0,0
344,2022,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",166149.2258,155.256455,72.25078367,14.82244131,0,0,0,322.0950967,124.9910981,121794.9661,0,0,1588.414175,42076.42966,0,0,0
345,2022,33,Angkutan Rel,511360.7388,2544.083278,0,0,0,0,0,0,0,0,0,0,356171.6589,152644.9967,0,0,0
346,2022,34,Angkutan Darat,229208.433,1140.340462,0,0,0,0,0,0,0,0,0,0,159647.6647,68420.42774,0,0,0
347,2022,35,Angkutan Laut,136703.8833,0.683515999,0,0,0,0,0,0,0,0,0,0,95692.23987,41010.95994,0,0,0
348,2022,36,Angkutan Sungai Danau dan Penyeberangan,1.18720198,0.001109369,0.00051626,0.000105912,0,0,0,0.002301497,0.000893111,0.870273239,0,0,0.011349848,0.300652744,0,0,0
349,2022,37,Angkutan Udara,395662.7706,547.5038339,0,0,0,0,0,0,0,0,0,197557.6334,138244.7181,59312.91534,0,0,0
350,2022,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1502.622748,1.404110551,0.653422672,0.134051407,0,0,0,2.912968248,1.130396283,1101.491059,0,0,14.36532287,380.5314172,0,0,0
351,2022,39,Penyediaan Akomodasi,19176.65868,0,0,0,0,0,0,0,0,0,0,0,13423.66108,5752.997605,0,0,0
352,2022,40,Penyediaan Makan Minum,19696547.99,462.1450996,0,0,79.68018958,0,0,183.264436,191.232455,0,0,0,13786942.17,5908689.501,0,0,0
353,2022,41,Informasi dan Komunikasi,13502.39662,12.61717726,5.871581602,1.204570653,0,0,0,26.17560043,10.15761207,9897.873017,0,0,129.0851528,3419.411912,0,0,0
354,2022,42,Jasa Perantara Keuangan,9169.798375,8.568624872,3.98753058,0.818052552,0,0,0,17.7764722,6.898275707,6721.880748,0,0,87.66479442,2322.203877,0,0,0
355,2022,43,Asuransi dan Dana Pensiun,951.2155253,0.888853678,0.41364061,0.084859476,0,0,0,1.844016155,0.715582468,697.2843965,0,0,9.0937783,240.8903981,0,0,0
356,2022,44,Jasa Keuangan Lainnya,1004.643246,0.938778668,0.43687391,0.08962585,0,0,0,1.947590559,0.755775189,736.4493547,0,0,9.604556182,254.4206914,0,0,0
357,2022,45,Jasa Penunjang Keuangan,158.03269,0.147672041,0.068721269,0.014098352,0,0,0,0.306360468,0.118885173,115.8451749,0,0,1.510818746,40.02095907,0,0,0
358,2022,46,Real Estate,2164.549106,2.022640907,0.941264507,0.193102929,0,0,0,4.196171545,1.628351672,1586.713291,0,0,20.69344871,548.1608341,0,0,0
359,2022,47,Jasa Perusahaan,4024.446156,3.760602798,1.750049615,0.359027354,0,0,0,7.801747901,3.027519038,2950.102721,0,0,38.47437321,1019.170115,0,0,0
360,2022,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",14737.63158,13.77143001,6.408729419,1.314767963,0,0,0,28.57021359,11.08685729,10803.35662,0,0,140.894204,3732.228758,0,0,0
361,2022,49,Jasa Pendidikan,23687.59654,22.13463378,10.30066439,2.11320882,0,0,0,45.92051909,17.81975623,17364.08944,0,0,226.4573544,5998.760962,0,0,0
362,2022,50,Jasa Kesehatan dan Kegiatan Sosial,27576.35508,25.76844466,11.99170959,2.460131262,0,0,0,53.45922445,20.7451999,20214.72695,0,0,263.6345315,6983.568892,0,0,0
363,2022,51,Jasa lainnya,5649.256836,5.27889062,2.456606292,0.503979344,0,0,0,10.95158836,4.249835122,4141.163111,0,0,54.00783299,1430.644993,0,0,0
364,2022,52,Lainnya,100.7158836,0.094112934,0.043796783,0.008985027,0,0,0,0.195246725,0.075766762,73.82933966,0,0,0.962860563,25.50577513,0,0,0
365,2023,1,Tanaman Pangan,32440375.29,0,0,9942166.304,260454.0405,0,0,9942166.304,12285826.2,7186.138025,0,0,93.71950148,2482.590544,0,0,0
366,2023,2,Tanaman Hortikultura,104895824.9,0,0,0,31466671.52,0,0,0,73422233.54,5093.672986,0,0,66.43018702,1759.707975,0,0,0
367,2023,3,Perkebunan,495648.1635,0,0,0,77542.16211,0,0,0,157642.2743,5433.269353,0,0,99953.27959,155077.1781,0,0,0
368,2023,4,Peternakan,306077.8295,0,0,0,40150.92955,0,0,0,78445.02734,23489.42394,0,0,306.342168,163686.1065,0,0,0
369,2023,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2023,6,Kehutanan dan Penebangan Kayu,22032.31386,0,0,0,6244.770851,0,0,0,15666.70581,88.94825683,0,0,1.160037041,30.72889786,0,0,0
371,2023,7,Perikanan,78678.06788,0,0,0,34641.86583,0,0,0,34641.86583,6915.170879,0,0,90.18562755,2388.979697,0,0,0
372,2023,8,"Pertambangan Minyak, Gas dan Panas Bumi",13976.88421,13.06055736,6.077914795,1.246900459,0,0,0,27.09543695,10.51456061,10245.69408,0,0,133.6213329,3539.573433,0,0,0
373,2023,9,Pertambangan Bijih Logam,555.6436417,0.519215552,0.241624289,0.049569868,0,0,0,1.077164769,0.418000798,407.3121507,0,0,5.312045438,140.7138703,0,0,0
374,2023,10,Pertambangan dan Penggalian Lainnya,167976883.8,0,167972851.5,0,0,0,0,0,0,2968.244454,0,0,38.71097237,1025.437528,0,0,0
375,2023,11,Industri Batubara dan Pengilangan Migas,251510.7142,235.02163,109.3706342,22.43767782,0,0,0,487.5759571,189.2070228,184368.8332,0,0,2404.484172,63693.78385,0,0,0
376,2023,12,Industri Makanan dan Minuman,107039.7924,100.0222458,46.54676448,9.549193096,0,0,0,207.5061867,80.52412596,78465.05344,0,0,1023.318181,27107.27223,0,0,0
377,2023,13,Pengolahan Tembakau,3170.598578,2.962733609,1.378749921,0.28285423,0,0,0,6.146488197,2.385184739,2324.193474,0,0,30.31144864,802.9376448,0,0,0
378,2023,14,Industri Tekstil dan Pakaian Jadi,200485.4661,187.3416057,87.18206162,17.88563287,0,0,0,388.6589617,150.8216391,146964.9975,0,0,1916.674332,50771.90444,0,0,0
379,2023,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",25315.28962,23.65561503,11.00847449,2.258417954,0,0,0,49.07594735,19.0442407,18557.26276,0,0,242.0183705,6410.965793,0,0,0
380,2023,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",39370.69714,36.7895477,17.12053552,3.512323604,0,0,0,76.32360873,29.61787299,28860.518,0,0,376.3903992,9970.424846,0,0,0
381,2023,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",43029.15148,40.20815317,18.71143185,3.838700236,0,0,0,83.41584884,32.37006292,31542.33202,0,0,411.3658299,10896.90943,0,0,0
382,2023,18,"Industri Kimia, Farmasi dan Obat Tradisional",160333.2331,149.8217597,69.72167147,14.30358718,0,0,0,310.8202759,120.6158305,117531.578,0,0,1532.812319,40603.55966,0,0,0
383,2023,19,"Industri Karet, Barang dari Karet dan Plastik",54796.28453,51.20383103,23.82842581,4.888465218,0,0,0,106.227486,41.22226716,40168.17764,0,0,523.861575,13876.87485,0,0,0
384,2023,20,Industri Barang Galian bukan Logam,21316.13737,19.91864787,9.269424053,1.90164711,0,0,0,41.32323395,16.03574982,15625.70163,0,0,203.7858112,5398.201229,0,0,0
385,2023,21,Industri Logam Dasar,38487.62388,35.96436887,16.7365269,3.433543209,0,0,0,74.61169244,28.95355274,28213.185,0,0,367.9480723,9746.791123,0,0,0
386,2023,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1302587.228,1217.189393,566.4362716,116.2059145,0,0,0,2525.181547,979.9131301,954855.8921,0,0,12452.95009,329873.4593,0,0,0
387,2023,23,Industri Mesin dan Perlengkapan YTDL,265080.9287,247.702179,115.2717067,23.64829862,0,0,0,513.8830286,199.4156531,194316.4199,0,0,2534.217675,67130.37028,0,0,0
388,2023,24,Industri Alat Angkutan,219325.8502,204.9468111,95.37489255,19.56641402,0,0,0,425.1827271,164.9949238,160775.859,0,0,2096.791531,55543.13398,0,0,0
389,2023,25,Industri Furnitur,11721.9022,10.95341235,5.097325106,1.045729864,0,0,0,22.72395314,8.818177878,8592.689336,0,0,112.0633306,2968.510934,0,0,0
390,2023,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",21735.36075,20.31038689,9.451725337,1.939046705,0,0,0,42.13593585,16.35112408,15933.0115,0,0,207.7936563,5504.367373,0,0,0
391,2023,27,Ketenagalistrikan,198.0245312,0,0,1.480196365,193.6482984,0,0,0,2.896036367,0,0,0,0,0,0,0,0
392,2023,28,Pengadaan Gas dan Produksi Es,95865.48446,61930.19884,0,16275.05789,16370.76308,0,0,0,0,949.1749228,0,0,12.37886056,327.9108584,0,0,0
393,2023,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5010673.867,4682.530437,2179.081661,447.0444246,70388.65082,0,0,9714.379308,3769.728101,3621238.395,0,0,47227.12755,1251026.931,0,0,0
394,2023,30,Konstruksi,224935.0917,210.1883097,97.81409795,20.06682353,0,0,0,436.056742,169.2146562,164887.689,0,0,2150.41681,56963.64529,0,0,0
395,2023,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",16154.87585,15.0957595,7.025024849,1.441202617,0,0,0,31.31766803,12.15302486,11842.26135,0,0,154.4432944,4091.138517,0,0,0
396,2023,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",174456.7124,163.0193014,75.86333385,15.56356563,0,0,0,338.1999005,131.240672,127884.7329,0,0,1667.835126,44180.25755,0,0,0
397,2023,33,Angkutan Rel,536928.8188,2671.287656,0,0,0,0,0,0,0,0,0,0,373980.2719,160277.2594,0,0,0
398,2023,34,Angkutan Darat,240668.8715,1197.35757,0,0,0,0,0,0,0,0,0,0,167630.0597,71841.45418,0,0,0
399,2023,35,Angkutan Laut,143539.106,0.717691941,0,0,0,0,0,0,0,0,0,0,100476.8718,43061.51649,0,0,0
400,2023,36,Angkutan Sungai Danau dan Penyeberangan,1.246578793,0.001164853,0.000542081,0.000111209,0,0,0,0.002416604,0.000937779,0.913799153,0,0,0.0119175,0.315689614,0,0,0
401,2023,37,Angkutan Udara,415445.9351,574.8790616,0,0,0,0,0,0,0,0,0,207435.5281,145156.9631,62278.56501,0,0,0
402,2023,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1577.754934,1.474317059,0.686094262,0.140754071,0,0,0,3.058618694,1.186916886,1156.566381,0,0,15.08359904,399.5582537,0,0,0
403,2023,39,Penyediaan Akomodasi,20135.4929,0,0,0,0,0,0,0,0,0,0,0,14094.84503,6040.64787,0,0,0
404,2023,40,Penyediaan Makan Minum,20681375.79,485.252364,0,0,83.66420069,0,0,192.4276616,200.7940817,0,0,0,14476289.56,6204124.097,0,0,0
405,2023,41,Informasi dan Komunikasi,14177.51675,13.2480364,6.165160812,1.264799212,0,0,0,27.48438102,10.66549289,10392.76689,0,0,135.5394133,3590.382583,0,0,0
406,2023,42,Jasa Perantara Keuangan,9628.299868,8.99706693,4.186912142,0.858956212,0,0,0,18.66531825,7.243198199,7057.983269,0,0,92.04814479,2438.317002,0,0,0
407,2023,43,Asuransi dan Dana Pensiun,998.7767321,0.933296764,0.434322828,0.089102489,0,0,0,1.936217798,0.751361915,732.1489319,0,0,9.548471331,252.935027,0,0,0
408,2023,44,Jasa Keuangan Lainnya,1054.876724,0.985718831,0.458718177,0.09410726,0,0,0,2.044972637,0.793564938,773.2727866,0,0,10.08479657,267.142059,0,0,0
409,2023,45,Jasa Penunjang Keuangan,165.9346679,0.155055964,0.072157482,0.0148033,0,0,0,0.321679157,0.12482969,121.6376853,0,0,1.586362966,42.02209399,0,0,0
410,2023,46,Real Estate,2272.776677,2.123773061,0.988327783,0.202758085,0,0,0,4.405980346,1.709769342,1666.049041,0,0,21.72812226,575.5689052,0,0,0
411,2023,47,Jasa Perusahaan,4225.670662,3.948634992,1.837553051,0.376978918,0,0,0,8.191839557,3.178896643,3097.609468,0,0,40.39811289,1070.129178,0,0,0
412,2023,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",15474.51458,14.46000283,6.729166505,1.380506487,0,0,0,29.99872701,11.64120122,11343.52549,0,0,147.9389277,3918.840555,0,0,0
413,2023,49,Jasa Pendidikan,24871.97641,23.2413655,10.81569762,2.218869264,0,0,0,48.21654513,18.71074408,18232.29394,0,0,237.7802226,6298.699021,0,0,0
414,2023,50,Jasa Kesehatan dan Kegiatan Sosial,28955.17292,27.05686698,12.59129511,2.583137833,0,0,0,56.13218584,21.78245996,21225.46336,0,0,276.8162589,7332.747359,0,0,0
415,2023,51,Jasa lainnya,5931.719844,5.542835307,2.579436679,0.529178326,0,0,0,11.4991681,4.462327003,4348.221388,0,0,56.70822623,1502.177284,0,0,0
416,2023,52,Lainnya,105.7516778,0.09881858,0.045986622,0.009434278,0,0,0,0.205009062,0.0795551,77.52080664,0,0,1.011003592,26.78106389,0,0,0
417,2024,1,Tanaman Pangan,34062406.12,0,0,10439278.32,273476.8393,0,0,10439278.32,12900122.08,7545.447598,0,0,98.4055114,2606.720995,0,0,0
418,2024,2,Tanaman Hortikultura,110140616.7,0,0,0,33040005.29,0,0,0,77093345.66,5348.356665,0,0,69.75169676,1847.693384,0,0,0
419,2024,3,Perkebunan,520563.9986,0,0,0,81440.14431,0,0,0,165566.8248,5706.395439,0,0,104977.8507,162872.7833,0,0,0
420,2024,4,Peternakan,321381.7627,0,0,0,42158.48151,0,0,0,82367.2894,24663.89834,0,0,321.6593182,171870.4341,0,0,0
421,2024,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,2024,6,Kehutanan dan Penebangan Kayu,23138.06961,0,0,0,6558.182837,0,0,0,16452.985,93.41238378,0,0,1.218256873,32.27111696,0,0,0
423,2024,7,Perikanan,82611.9815,0,0,0,36373.96363,0,0,0,36373.96363,7260.930323,0,0,94.69492066,2508.428992,0,0,0
424,2024,8,"Pertambangan Minyak, Gas dan Panas Bumi",14675.7293,13.71358605,6.381810916,1.30924556,0,0,0,28.4502105,11.0402893,10757.97942,0,0,140.3024079,3716.552327,0,0,0
425,2024,9,Pertambangan Bijih Logam,583.4258963,0.545176398,0.253705535,0.052048368,0,0,0,1.131023148,0.438900892,427.6778114,0,0,5.577648402,147.7495822,0,0,0
426,2024,10,Pertambangan dan Penggalian Lainnya,176375735,0,176371501.1,0,0,0,0,0,0,3116.6568,0,0,40.64652259,1076.709447,0,0,0
427,2024,11,Industri Batubara dan Pengilangan Migas,264086.371,246.7728247,114.8392186,23.55957252,0,0,0,511.9549898,198.6674651,193587.3637,0,0,2524.709539,66878.50372,0,0,0
428,2024,12,Industri Makanan dan Minuman,112391.8033,105.023378,48.87411199,10.02665465,0,0,0,217.8815374,84.55034831,82388.32175,0,0,1074.484294,28462.64124,0,0,0
429,2024,13,Pengolahan Tembakau,3329.12861,3.110870386,1.447687462,0.296996951,0,0,0,6.453812807,2.504444054,2440.403223,0,0,31.82702206,843.0845532,0,0,0
430,2024,14,Industri Tekstil dan Pakaian Jadi,210509.7453,196.7086915,91.54116726,18.77991504,0,0,0,408.0919212,158.3627255,154313.2516,0,0,2012.508105,53310.50115,0,0,0
431,2024,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",26581.05465,24.83839629,11.55889845,2.3713389,0,0,0,51.52974577,19.99645314,19485.1263,0,0,254.1192942,6731.514221,0,0,0
432,2024,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",41339.23396,38.62902692,17.97656315,3.687939959,0,0,0,80.13979297,31.09876812,30303.54534,0,0,395.2099379,10468.94658,0,0,0
433,2024,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",45180.61333,42.21856482,19.6470053,4.030635629,0,0,0,87.58664958,33.98856928,33119.45175,0,0,431.9341623,11441.75599,0,0,0
434,2024,18,"Industri Kimia, Farmasi dan Obat Tradisional",168349.9447,157.3128944,73.20777677,15.018771,0,0,0,326.3613865,126.6466596,123408.1935,0,0,1609.453413,42633.7503,0,0,0
435,2024,19,"Industri Karet, Barang dari Karet dan Plastik",57536.11278,53.76403568,25.01985319,5.132889729,0,0,0,111.5388875,43.28339107,42176.5968,0,0,550.0547877,14570.72214,0,0,0
436,2024,20,Industri Barang Galian bukan Logam,22381.94537,20.91458132,9.732895748,1.996729567,0,0,0,43.38939784,16.83753816,16406.98754,0,0,213.9751126,5668.111577,0,0,0
437,2024,21,Industri Logam Dasar,40412.00565,37.76258785,17.57335349,3.605220421,0,0,0,78.34227817,30.40123081,29623.84467,0,0,386.3454814,10234.13083,0,0,0
438,2024,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1367716.622,1278.048893,594.7580994,122.0162131,0,0,0,2651.440687,1028.908811,1002598.711,0,0,13075.59791,346367.1405,0,0,0
439,2024,23,Industri Mesin dan Perlengkapan YTDL,278334.9971,260.0873085,121.0353017,24.83071551,0,0,0,539.5772227,209.3864523,204032.257,0,0,2660.928769,70486.89438,0,0,0
440,2024,24,Industri Alat Angkutan,230292.1665,215.1941738,100.1436475,20.54473684,0,0,0,446.4419095,173.2446879,168814.6693,0,0,2201.631334,58320.29669,0,0,0
441,2024,25,Industri Furnitur,12307.99763,11.50108326,5.3521915,1.098016386,0,0,0,23.86015142,9.259087013,9022.324038,0,0,117.6665002,3116.936561,0,0,0
442,2024,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",22822.13655,21.32591349,9.924314981,2.035999734,0,0,0,44.2427477,17.16868613,16729.66777,0,0,218.1834133,5779.587709,0,0,0
