"","year","id.sector","sector","Temission","Padat_Ditimbun_di_TPA","Padat_Ditimbun_Lubang","Padat_Kompos","Padat_3R","Padat_ins_sampah_domestik","Padat_ins_sampah_industri","Padat_dibakar_terbuka","Padat_tidak_terkelola","Cair_septic_tank","Cair_MCK_plus","Cair_IPAL_Aerob","Cair_IPAL_Anaerob","Cair_tidak_terkelola","Cair_Biogas","Cair_Pengolahan_KIMIA","Cair_3R"
"247",2020,39,"Penyediaan Akomodasi",40.6012691709758,0,0,0,0,0,0,0,0,0,0,0,35.3643721693862,5.23689700158966,0,0,0
"248",2020,40,"Penyediaan Makan Minum",41701.245270574,0.959501219378209,0,0,0,0,0,0.0711657751321375,0.160271004059378,0,0,0,36321.4320885077,5378.62224406768,0,0,0
"249",2020,41,"Informasi dan Komunikasi",22.2691656636477,0.0261956622394958,0.00973004913205904,1.01937811832551e-10,0,0,0,0.0101645847344613,0.00851304597002077,18.7618327873935,0,0,0.340072333679419,3.1126572003968,0,0,0
"250",2020,42,"Jasa Perantara Keuangan",15.1234862098922,0.0177900574553054,0.00660789299845572,6.92282375909923e-11,0,0,0,0.0069029958006844,0.00578139905537433,12.7415783652656,0,0,0.230950693279099,2.11387480596845,0,0,0
"251",2020,43,"Asuransi dan Dana Pensiun",1.56881481831173,0.00184542805588337,0.00068546103126771,7.18129956751078e-12,0,0,0,0.000716073129737363,0.000599725776369744,1.32173076172305,0,0,0.0239573643859064,0.219280004202337,0,0,0
"252",2020,44,"Jasa Keuangan Lainnya",1.65692923565961,0.00194907879655943,0.000723960794706856,7.58464610644309e-12,0,0,0,0.000756292259406969,0.00063341011357545,1.3959673985782,0,0,0.0253029592766576,0.231596135832915,0,0,0
"253",2020,45,"Jasa Penunjang Keuangan",0.260638374180478,0.000306594100551711,0.000113880520931049,1.19308042092133e-12,0,0,0,0.000118966326777765,9.9636712684387e-05,0.21958854086459,0,0,0.00398020749823845,0.0364305481555114,0,0,0
"254",2020,46,"Real Estate",3.56993660238085,0.00419938738904076,0.00155980960688636,1.6341497976356e-11,0,0,0,0.00162946935864731,0.00136471365228282,3.00768132076009,0,0,0.0545164865983744,0.498985414999183,0,0,0
"255",2020,47,"Jasa Perusahaan",6.63741239158184,0.00780772013555722,0.00290007940374943,3.0382965650689e-11,0,0,0,0.0030295944487013,0.00253734682587413,5.59203803648179,0,0,0.10135989626601,0.927739717989775,0,0,0
"256",2020,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",24.3064046482294,0.0285921069535585,0.0106201783678429,1.11263337871779e-10,0,0,0,0.0110944663742091,0.00929184071202466,20.4782121863342,0,0,0.371183001506563,3.39741086786979,0,0,0
"257",2020,49,"Jasa Pendidikan",39.0673630127323,0.0459557156916822,0.0170696723560905,1.78832092732735e-10,0,0,0,0.0178319892015032,0.0149346527944859,32.9143598542853,0,0,0.596597533526569,5.46061359469781,0,0,0
"258",2020,50,"Jasa Kesehatan dan Kegiatan Sosial",45.4809955072988,0.0535001990860547,0.0198719757845019,2.08190698810264e-10,0,0,0,0.0207594410841364,0.0173864531486497,38.317862717407,0,0,0.694540087941611,6.3570746326387,0,0,0
"259",2020,51,"Jasa lainnya",9.31717814281584,0.010959981857463,0.00407094735703246,4.26496783345203e-11,0,0,0,0.00425275235494427,0.00356176639208995,7.8497479881442,0,0,0.142282587600781,1.30230211906668,0,0,0
"260",2020,52,"Lainnya",0.166108198914121,0.00019539637630288,7.25775254036836e-05,7.60365546716132e-13,0,0,0,7.58187750925716e-05,6.34997626184812e-05,0.139946610470873,0,0,0.00253663759573277,0.0232176584073374,0,0,0
"261",2021,1,"Tanaman Pangan",14173.5831917595,0,0,0.000841363721818096,0,0,0,3860.76832547797,10296.6856293021,13.6216170858047,0,0,0.246902057136423,2.25987647281811,0,0,0
"262",2021,2,"Tanaman Hortikultura",61546.2557695498,0,0,0,0,0,0,0,61534.8236447884,9.65527072172173,0,0,0.175009045430184,1.60184499426629,0,0,0
"263",2021,3,"Perkebunan",546.646862090593,0,0,0,0,0,0,0,132.056043708234,10.2940637379287,0,0,263.199034080613,141.097720563817,0,0,0
"264",2021,4,"Peternakan",260.078448546252,0,0,0,0,0,0,0,65.7443879356037,44.5251776745933,0,0,0.807052341462535,149.001830594592,0,0,0
"265",2021,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",2021,6,"Kehutanan dan Penebangan Kayu",13.3253743481817,0,0,0,0,0,0,0,13.1258075396331,0.168548857173855,0,0,0.00305507483451327,0.0279628765401515,0,0,0
"267",2021,7,"Perikanan",44.5534262099467,0,0,0,0,0,0,0,29.0331760811817,13.1079934648537,0,0,0.237592242610891,2.17466442130035,0,0,0
"268",2021,8,"Pertambangan Minyak, Gas dan Panas Bumi",23.0517245269558,0.0271162017862111,0.0100719719640017,1.05519999839083e-10,0,0,0,0.0105217775451817,0.00881220219698546,19.4211407633383,0,0,0.35202278673663,3.22203882328294,0,0,0
"269",2021,9,"Pertambangan Bijih Logam",0.916409010219487,0.00107799013521767,0.000400405871920602,4.19489129751737e-12,0,0,0,0.000418287652824167,0.000350324396933955,0.772077089653412,0,0,0.0139944780786699,0.128090434426314,0,0,0
"270",2021,10,"Pertambangan dan Penggalian Lainnya",278361.652437141,0,278354.990576658,0,0,0,0,0,0,5.62643146590114,0,0,0.101983303048195,0.933445714676859,0,0,0
"271",2021,11,"Industri Batubara dan Pengilangan Migas",414.81000310973,0.487949252288297,0.181242610143228,1.89880594003856e-09,0,0,0,0.189336748796654,0.158573369110188,349.478558578193,0,0,6.33456178453165,57.9797807647675,0,0,0
"272",2021,12,"Industri Makanan dan Minuman",176.538001672562,0.20766516062894,0.0771346109696753,8.08108299566198e-10,0,0,0,0.0805793761696096,0.0674868626203489,148.733747731698,0,0,2.69591106929597,24.6754768603707,0,0,0
"273",2021,13,"Pengolahan Tembakau",5.22918898197307,0.00615119894598788,0.00228478545105428,2.39367783478021e-11,0,0,0,0.00238682199874883,0.0019990118562067,4.40560597443546,0,0,0.0798549225960987,0.73090626666558,0,0,0
"274",2021,14,"Industri Tekstil dan Pakaian Jadi",330.655669897729,0.388956837316935,0.144473123173729,1.51358681185077e-09,0,0,0,0.150925168251526,0.126402890974156,278.578303399575,0,0,5.0494413219111,46.2171671550133,0,0,0
"275",2021,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",41.7518752043004,0.0491135607453896,0.018242614167719,1.91120532396453e-10,0,0,0,0.0190573135828168,0.0159608868275344,35.1760686949122,0,0,0.637592707727325,5.83583942614634,0,0,0
"276",2021,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",64.9331046785765,0.0763821017952158,0.0283711706343825,2.97233345314554e-10,0,0,0,0.0296382026457469,0.024822596120097,54.7063177268101,0,0,0.991593164217633,9.07597971605606,0,0,0
"277",2021,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",70.9668955447443,0.0834797699249733,0.0310075101548037,3.24853214270195e-10,0,0,0,0.0323922788153973,0.0271291907965803,59.7898029832687,0,0,1.08373515866316,9.91934865279578,0,0,0
"278",2021,18,"Industri Kimia, Farmasi dan Obat Tradisional",264.433462504237,0.311058338385943,0.115538705903323,1.21045255803934e-09,0,0,0,0.120698564860772,0.101087497228655,222.785913129891,0,0,4.03816227580839,36.9610039909486,0,0,0
"279",2021,19,"Industri Karet, Barang dari Karet dan Plastik",90.374106542944,0.10630885799461,0.0394870876713729,4.13690337862462e-10,0,0,0,0.0412505469505099,0.0345481701074927,76.1404311629278,0,0,1.38010259479192,12.6319781220867,0,0,0
"280",2021,20,"Industri Barang Galian bukan Logam",35.1561712628321,0.0413549031019644,0.0153607584093434,1.60928488549735e-10,0,0,0,0.0160467566317744,0.0134394842922495,29.6191701396027,0,0,0.536869741195822,4.91392947943732,0,0,0
"281",2021,21,"Industri Logam Dasar",63.4766780078749,0.0746688781514324,0.0277348152685279,2.9056650605581e-10,0,0,0,0.028973428198088,0.0242658340308963,53.4792742858693,0,0,0.969352078753576,8.87240868731252,0,0,0
"282",2021,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",2148.32458352968,2.52711691211568,0.938665779568249,9.83402388956225e-09,0,0,0,0.980585783716545,0.821260491442028,1809.96931891865,0,0,32.8070555318187,300.28058010254,0,0,0
"283",2021,23,"Industri Mesin dan Perlengkapan YTDL",437.191310524175,0.51427682906522,0.1910216572704,2.00125708416145e-09,0,0,0,0.199552519734431,0.167129284564132,368.334871106208,0,0,6.67634663397719,61.1081124913542,0,0,0
"284",2021,24,"Industri Alat Angkutan",361.728593890651,0.425508535448007,0.158049791532939,1.65582410641428e-09,0,0,0,0.165108158910245,0.138281433383408,304.757326597682,0,0,5.52395581097937,50.5603635610589,0,0,0
"285",2021,25,"Industri Furnitur",19.332640475994,0.0227413692886323,0.00844699547908623,8.84957746883737e-11,0,0,0,0.00882423101193671,0.00739047252958747,16.2878023105057,0,0,0.295228670088377,2.70220642700218,0,0,0
"286",2021,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",35.8475664897991,0.0421682050445004,0.0156628491825304,1.64093372095084e-10,0,0,0,0.0163623385183489,0.0137037905258929,30.2016725042592,0,0,0.547428034666533,5.010568767438,0,0,0
"287",2021,27,"Ketenagalistrikan",0.0024271543833878,0,0,1.25262874522025e-10,0,0,0,0,0.00242715425812493,0,0,0,0,0,0,0,0
"288",2021,28,"Pengadaan Gas dan Produksi Es",130.709191484673,128.57888338997,0,1.377290553033e-06,0,0,0,0,0,1.79920080529003,0,0,0.032611868123246,0.298494043999192,0,0,0
"289",2021,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",8147.68852228223,9.72182280401816,3.61104875719617,3.78315056475291e-08,0,0,0,3.77231507903358,3.15939042508844,6864.20766899422,0,0,124.418927909657,1138.79734827519,0,0,0
"290",2021,30,"Konstruksi",370.979836551382,0.436390956038122,0.162091929733129,1.69817196279812e-09,0,0,0,0.16933081551625,0.141817994036985,312.551523760842,0,0,5.66523149747763,51.8534495960393,0,0,0
"291",2021,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",26.6437115253373,0.031341527494388,0.0116414160331625,1.21962434202204e-10,0,0,0,0.0121613116328792,0.0101853452640765,22.4473996028483,0,0,0.406876004838095,3.72410631710446,0,0,0
"292",2021,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",287.727030152107,0.338459025059277,0.125716346199116,1.31707960249625e-09,0,0,0,0.131330729794307,0.109992151103315,242.41080737706,0,0,4.39387824802648,40.2168462735475,0,0,0
"293",2021,33,"Angkutan Rel",1136.68856804502,5.54610112072866,0,0,0,0,0,0,0,0,0,0,985.243663405089,145.898803519205,0,0,0
"294",2021,34,"Angkutan Darat",509.500609050369,2.48594204103429,0,0,0,0,0,0,0,0,0,0,441.618100753193,65.3965662561417,0,0,0
"295",2021,35,"Angkutan Laut",303.904232906599,0.00149006459571052,0,0,0,0,0,0,0,0,0,0,264.704279462394,39.1984633796095,0,0,0
"296",2021,36,"Angkutan Sungai Danau dan Penyeberangan",0.0020558974845854,2.41839307851314e-06,8.98281679593734e-07,9.41093591453186e-15,0,0,0,9.38398164667077e-07,7.85927504437037e-07,0.00173209923606523,0,0,3.13956017009612e-05,0.000287361646382588,0,0,0
"297",2021,37,"Angkutan Udara",731.312902761108,1.19355828661235,0,0,0,0,0,0,0,0,0,291.014606372947,382.413174564031,56.6915635375178,0,0,0
"298",2021,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",2.60214854436117,0.00306095905857639,0.00113695472780469,1.19114174586452e-11,0,0,0,0.00118773014536377,0.000994748097596249,2.19231724325261,0,0,0.0397373993003227,0.363713509766989,0,0,0
"299",2021,39,"Penyediaan Akomodasi",42.6313351070351,0,0,0,0,0,0,0,0,0,0,0,37.1325929358078,5.49874217122731,0,0,0
"300",2021,40,"Penyediaan Makan Minum",43786.3083125269,1.00747629825783,0,0,0,0,0,0.0747240652171739,0.168284557254076,0,0,0,38137.504370934,5647.55345667214,0,0,0
"301",2021,41,"Informasi dan Komunikasi",23.3826243934906,0.0275054458768862,0.010216551783821,1.07034704468781e-10,0,0,0,0.010672814175059,0.00893869843927097,19.6999248030759,0,0,0.35707595718434,3.2682901228483,0,0,0
"302",2021,42,"Jasa Perantara Keuangan",15.8796779128097,0.0186795807871235,0.00693829524763625,7.26897290849092e-11,0,0,0,0.00724815352935266,0.00607047565691014,13.3786719366926,0,0,0.24249849354267,2.21957097728073,0,0,0
"303",2021,43,"Asuransi dan Dana Pensiun",1.64725620622957,0.00193770021975915,0.000719734365525283,7.54036750755964e-12,0,0,0,0.000751877081543298,0.000629712312523941,1.38781784491036,0,0,0.0251552424855704,0.230244094846745,0,0,0
"304",2021,44,"Jasa Keuangan Lainnya",1.73977767400109,0.00204653506145245,0.000760159698058356,7.96388745952443e-12,0,0,0,0.000794107774561827,0.000665081374852057,1.46576743376304,0,0,0.0265681374245068,0.243176218896655,0,0,0
"305",2021,45,"Jasa Penunjang Keuangan",0.273670808926646,0.000321924412604047,0.000119574772449308,1.25273680414378e-12,0,0,0,0.00012491487865773,0.000104618745589038,0.230568402670521,0,0,0.00417922575355139,0.0382521476920213,0,0,0
"306",2021,46,"Real Estate",3.74843360656833,0.00440935696325297,0.00163780016328627,1.71585736719776e-11,0,0,0,0.00171094290603185,0.00143294940143976,3.15806553345123,0,0,0.0572423135864916,0.523934710079438,0,0,0
"307",2021,47,"Jasa Perusahaan",6.96928631475878,0.0081981100284229,0.00304508481737533,3.19021290555474e-11,0,0,0,0.00318107567903751,0.00266421543006564,5.87164272159607,0,0,0.106427941528539,0.974127165647365,0,0,0
"308",2021,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",25.5217270068774,0.0300217148023706,0.0111511882152498,1.16826514498283e-10,0,0,0,0.0116491906634234,0.00975643356044255,21.5021245870109,0,0,0.389742184051639,3.5672817084565,0,0,0
"309",2021,49,"Jasa Pendidikan",41.0207312273126,0.0482535015514846,0.0179231560018339,1.87773697662076e-10,0,0,0,0.018723588690765,0.0156813854586546,34.5600779008723,0,0,0.626427411179381,5.73364428337038,0,0,0
"310",2021,50,"Jasa Kesehatan dan Kegiatan Sosial",47.7550454147882,0.056175209195778,0.0208655746314561,2.18600234355581e-10,0,0,0,0.0217974131986504,0.0182557758565907,40.2337559645925,0,0,0.729267094356363,6.67492838273824,0,0,0
"311",2021,51,"Jasa lainnya",9.78303729984509,0.0115079812442849,0.00427449483406765,4.47821633951186e-11,0,0,0,0.0044653900867511,0.00373985480722169,8.24223559808312,0,0,0.149396720796865,1.367417259948,0,0,0
"312",2021,52,"Lainnya",0.174413608859827,0.000205166195118024,7.62064016738677e-05,7.98383824051938e-13,0,0,0,7.96097138472002e-05,6.66747507494053e-05,0.146943940994416,0,0,0.00266346947551941,0.0243785413277043,0,0,0
"313",2022,1,"Tanaman Pangan",14882.2671532294,0,0,0.000883432192955426,0,0,0,4053.80804974528,10811.5233991912,14.3027025549757,0,0,0.259247243641429,2.37287106208474,0,0,0
"314",2022,2,"Tanaman Hortikultura",64623.5688936362,0,0,0,0,0,0,0,64611.5651625744,10.1380343104576,0,0,0.18375949865601,1.68193725271439,0,0,0
"315",2022,3,"Perkebunan",574.113350689847,0,0,0,0,0,0,0,138.691252049325,10.8112930570846,0,0,276.423574035462,148.187231547976,0,0,0
"316",2022,4,"Peternakan",273.082403288056,0,0,0,0,0,0,0,69.0316155010593,46.7514420905325,0,0,0.847405058811121,156.451940637653,0,0,0
"317",2022,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",2022,6,"Kehutanan dan Penebangan Kayu",13.9939253150795,0,0,0,0,0,0,0,13.7843459861072,0.177005167554996,0,0,0.00320835182180016,0.0293658095955155,0,0,0
"319",2022,7,"Perikanan",46.7811028000085,0,0,0,0,0,0,0,30.4848383256614,13.7633946913888,0,0,0.249471882896028,2.28339790006229,0,0,0
"320",2022,8,"Pertambangan Minyak, Gas dan Panas Bumi",24.2043120727125,0.0284720134275685,0.0105755711386901,1.10796005870673e-10,0,0,0,0.0110478670246746,0.00925281281121774,20.3921989131108,0,0,0.369623946222149,3.38314094886655,0,0,0
"321",2022,9,"Pertambangan Bijih Logam",0.962229569576689,0.00113188977001654,0.00042042621307473,4.4046363606403e-12,0,0,0,0.000439202085147377,0.000367840658390337,0.810681035839327,0,0,0.0146942036447937,0.134494971361536,0,0,0
"322",2022,10,"Pertambangan dan Penggalian Lainnya",292279.745591866,0,292272.750638106,0,0,0,0,0,0,5.90775325209355,0,0,0.107082472059529,0.980118035731157,0,0,0
"323",2022,11,"Industri Batubara dan Pengilangan Migas",435.550685304763,0.51234692903945,0.190304820188786,1.99374707033229e-09,0,0,0,0.198803669327,0.166502107155688,366.952639875917,0,0,6.65129265368338,60.8787952474574,0,0,0
"324",2022,12,"Industri Makanan dan Minuman",185.364933818259,0.218048456375637,0.080991355527014,8.48513861309648e-10,0,0,0,0.0846083596125685,0.070861218008039,156.170462130664,0,0,2.83070711238049,25.9092551848428,0,0,0
"325",2022,13,"Pengolahan Tembakau",5.49064858627069,0.0064587590758509,0.00239902479141795,2.51336179756204e-11,0,0,0,0.00250616316952561,0.00209896250834642,4.62588640391278,0,0,0.0838476710959463,0.767451601691686,0,0,0
"326",2022,14,"Industri Tekstil dan Pakaian Jadi",347.188462214101,0.40840468955967,0.15169678318678,1.58926619282393e-09,0,0,0,0.1584714306906,0.132723038895137,292.507226001679,0,0,5.30191352271952,48.528026745781,0,0,0
"327",2022,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",43.8394697879765,0.0515692397513127,0.0191547452358991,2.00676562785695e-10,0,0,0,0.0200101796378199,0.0167589314837034,36.9348728234259,0,0,0.669472355688761,6.12763151255235,0,0,0
"328",2022,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",68.1797628608891,0.0802012103532191,0.0297897304543366,3.12095026076602e-10,0,0,0,0.0311201141238008,0.0260637270532085,57.441636097172,0,0,1.04117286745327,9.52977911396717,0,0,0
"329",2022,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",74.515246749336,0.0876537659818468,0.0325578884708429,3.41095904405124e-10,0,0,0,0.0340118956898823,0.0284856527934553,62.7792985474958,0,0,1.13792201474842,10.4153169838146,0,0,0
"330",2022,18,"Industri Kimia, Farmasi dan Obat Tradisional",277.655210703975,0.326611343616897,0.121315674000742,1.27097552959733e-09,0,0,0,0.126733527370984,0.106141900789541,233.925272036878,0,0,4.24007153606157,38.8090646839858,0,0,0
"331",2022,19,"Industri Karet, Barang dari Karet dan Plastik",94.8928329358596,0.111624325674422,0.0414614512591912,4.34374951184807e-10,0,0,0,0.043313083913339,0.0362755866658792,79.9474704690414,0,0,1.44910804622678,13.2635799726442,0,0,0
"332",2022,20,"Industri Barang Galian bukan Logam",36.9139815276579,0.0434226502587875,0.0161287970733261,1.68974920766735e-10,0,0,0,0.0168490952400834,0.014111459157381,31.1001300802564,0,0,0.563713254242025,5.15962619126091,0,0,0
"333",2022,21,"Industri Logam Dasar",66.650512772107,0.0784023230751542,0.0291215564093905,3.05094835312848e-10,0,0,0,0.0304221000022846,0.0254791260626689,56.1532387279489,0,0,1.01781969588293,9.31602924242055,0,0,0
"334",2022,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",2255.74086190619,2.65347281559642,0.985599090043588,1.0325725309255e-08,0,0,0,1.02961509535933,0.86232353482229,1900.46782631573,0,0,34.4474090597429,315.294615984566,0,0,0
"335",2022,23,"Industri Mesin dan Perlengkapan YTDL",459.050909141338,0.539990709444029,0.200572754592325,2.10132008984441e-09,0,0,0,0.209530160825258,0.175485761442332,386.751642540738,0,0,7.01016447100787,64.1635227411871,0,0,0
"336",2022,24,"Industri Alat Angkutan",379.81505926496,0.446784004191238,0.165952296699123,1.7386154750603e-09,0,0,0,0.17336358314151,0.145195518692226,319.995222987875,0,0,5.80015414639405,53.0883867262279,0,0,0
"337",2022,25,"Industri Furnitur",20.2992729812728,0.0238784383194373,0.00886934546341283,9.29205656267781e-11,0,0,0,0.00926544278230087,0.00775999634012644,17.1021928316784,0,0,0.309990110945461,2.8373168156507,0,0,0
"338",2022,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",37.6399564878807,0.0442766290286033,0.0164459967421902,1.72298094136073e-10,0,0,0,0.0171804607725851,0.0143889845147626,31.7117659645049,0,0,0.574799614667227,5.26109883747808,0,0,0
"339",2022,27,"Ketenagalistrikan",0.00254851211808341,0,0,1.31526019049418e-10,0,0,0,0,0.00254851198655739,0,0,0,0,0,0,0,0
"340",2022,28,"Pengadaan Gas dan Produksi Es",137.244653994983,135.007830447692,0,1.44615511162226e-06,0,0,0,0,0,1.88916088596937,0,0,0.0342424622619576,0.313418752904122,0,0,0
"341",2022,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",8555.07393398604,10.2079151202248,3.79160163186851,3.97230855062147e-08,0,0,0,3.96093128930546,3.31736032852029,7207.41888277664,0,0,130.639889355545,1195.7373534442,0,0,0
"342",2022,30,"Konstruksi",389.528833093965,0.458210509386393,0.170196528279913,1.78308058252115e-09,0,0,0,0.177797358444193,0.148908895541288,328.179103921297,0,0,5.94849314435447,54.4461227348791,0,0,0
"343",2022,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",27.9759601448188,0.032908678028094,0.012223514380243,1.28060844494627e-10,0,0,0,0.0127694059901004,0.0106946366274101,23.5698226970709,0,0,0.427220767812661,3.91032044478132,0,0,0
"344",2022,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",302.113423445063,0.355382025465179,0.132002181766312,1.38293377389483e-09,0,0,0,0.137897285356616,0.115491774632165,254.531382950185,0,0,4.61357279853171,42.2276944277433,0,0,0
"345",2022,33,"Angkutan Rel",1193.52308788955,5.82340662292787,0,0,0,0,0,0,0,0,0,0,1034.50592583446,153.19375543217,0,0,0
"346",2022,34,"Angkutan Darat",534.975675401558,2.61023931824186,0,0,0,0,0,0,0,0,0,0,463.699036906621,68.6663991766956,0,0,0
"347",2022,35,"Angkutan Laut",319.099505003774,0.00156456812189585,0,0,0,0,0,0,0,0,0,0,277.939546089805,41.158394345847,0,0,0
"348",2022,36,"Angkutan Sungai Danau dan Penyeberangan",0.00215871998731803,2.5393452323965e-06,9.43207835273776e-07,9.88160918060846e-15,0,0,0,9.85330683712512e-07,8.252344414699e-07,0.0018187274749579,0,0,3.29658037007659e-05,0.00030173359045663,0,0,0
"349",2022,37,"Angkutan Udara",767.878593806669,1.25323627586751,0,0,0,0,0,0,0,0,0,305.565354959773,401.533857297874,59.5261452731553,0,0,0
"350",2022,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",2.73225770573179,0.00321400905142334,0.00119380322189685,1.25069962697158e-11,0,0,0,0.00124711744417219,0.00104448616540707,2.3019345664435,0,0,0.0417242957475753,0.381899427645312,0,0,0
"351",2022,39,"Penyediaan Akomodasi",44.7629045876397,0,0,0,0,0,0,0,0,0,0,0,38.9892249563382,5.77367963130154,0,0,0
"352",2022,40,"Penyediaan Makan Minum",45975.6245844171,1.05785013287244,0,0,0,0,0,0.0784602699393003,0.176698788407671,0,0,0,40044.3803352793,5929.93123994657,0,0,0
"353",2022,41,"Informasi dan Komunikasi",24.5517561044902,0.0288807187486859,0.0107273795876863,1.12386441941276e-10,0,0,0,0.0112064551080734,0.00938563354905803,20.6849214571724,0,0,0.37492976254658,3.43170469766533,0,0,0
"354",2022,42,"Jasa Perantara Keuangan",16.6736809400535,0.019613582331365,0.00728521836917452,7.63243031146753e-11,0,0,0,0.00761056993828947,0.00637400675337578,14.0476216519552,0,0,0.254623710378436,2.33055220025136,0,0,0
"355",2022,43,"Asuransi dan Dana Pensiun",1.72961972824129,0.00203458606793425,0.000755721394764178,7.91738914076805e-12,0,0,0,0.000789471260470417,0.000661198200218566,1.45720933676528,0,0,0.0264130154782203,0.241756399066491,0,0,0
"356",2022,44,"Jasa Keuangan Lainnya",1.82676873190841,0.0021488643720883,0.000798168632935956,8.36209178500337e-12,0,0,0,0.000833814155689651,0.000698336274749573,1.53905763722674,0,0,0.0278965774980421,0.255335333739803,0,0,0
"357",2022,45,"Jasa Penunjang Keuangan",0.287354917011994,0.000338021300959307,0.000125553759089844,1.31537624273656e-12,0,0,0,0.000131160881684961,0.000109849899865261,0.242097301041465,0,0,0.00438819570964193,0.0401648344179723,0,0,0
"358",2022,46,"Real Estate",3.93585547837142,0.00462982503665109,0.00171969025511146,1.80165032320579e-11,0,0,0,0.00179649013873054,0.0015045969447086,3.31596897144173,0,0,0.0601044321898251,0.55013147234665,0,0,0
"359",2022,47,"Jasa Perusahaan",7.31775426444241,0.0086080198045266,0.00319734064602114,3.34972521428264e-11,0,0,0,0.00334013112167518,0.00279742759075194,6.16522791928503,0,0,0.111749394098935,1.02283403186197,0,0,0
"360",2022,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",26.7978156960736,0.0315228032937277,0.0117087486479252,1.22667850929368e-10,0,0,0,0.0122316512641452,0.01024425613256,22.5772327868509,0,0,0.409229328970825,3.74564612079079,0,0,0
"361",2022,49,"Jasa Pendidikan",43.0717678590161,0.0506661767117986,0.0188193138326582,1.97162382867154e-10,0,0,0,0.0196597681574084,0.016465454758476,36.2880818551758,0,0,0.657748782812479,6.02032650737032,0,0,0
"362",2022,50,"Jasa Kesehatan dan Kegiatan Sosial",50.142797830864,0.058983969826529,0.0219088534265306,2.29530246738642e-10,0,0,0,0.0228872839249205,0.0191685647049794,42.2454438852685,0,0,0.765730451293612,7.00867482218944,0,0,0
"363",2022,51,"Jasa lainnya",10.2721894397138,0.0120833806298417,0.00448821969587257,4.70212728231301e-11,0,0,0,0.00468865971655382,0.0039268476526624,8.6543476095714,0,0,0.156866561034345,1.43578816136606,0,0,0
"364",2022,52,"Lainnya",0.183134289302818,0.000215424504873925,8.00167217575611e-05,8.38303015254535e-13,0,0,0,8.35901995395602e-05,7.00084882868755e-05,0.154291138044137,0,0,0.00279664294929538,0.0255974683940895,0,0,0
"365",2023,1,"Tanaman Pangan",15626.3857929748,0,0,0.000927604116155088,0,0,0,4256.49989102908,11352.1034064273,15.0178427591066,0,0,0.272209697836747,2.49151545737948,0,0,0
"366",2023,2,"Tanaman Hortikultura",67854.7477074882,0,0,0,0,0,0,0,67842.1437898047,10.6449360838952,0,0,0.192947474638559,1.76603412495839,0,0,0
"367",2023,3,"Perkebunan",602.966578374402,0,0,0,0,0,0,0,145.661461448613,11.3546364574178,0,0,290.315799864107,155.634680604264,0,0,0
"368",2023,4,"Peternakan",286.736558998425,0,0,0,0,0,0,0,72.4832052616621,49.0890202804941,0,0,0.889775422054765,164.274558034215,0,0,0
"369",2023,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",2023,6,"Kehutanan dan Penebangan Kayu",14.6961320643802,0,0,0,0,0,0,0,14.4760361708268,0.185887180322655,0,0,0.00336934498509591,0.0308393682455984,0,0,0
"371",2023,7,"Perikanan",49.1201637475345,0,0,0,0,0,0,0,32.0090840264102,14.4515661345812,0,0,0.261945508010906,2.39756807853225,0,0,0
