"","year","id.sector","sector","Temission","Padat_Ditimbun_di_TPA","Padat_Ditimbun_Lubang","Padat_Kompos","Padat_3R","Padat_ins_sampah_domestik","Padat_ins_sampah_industri","Padat_dibakar_terbuka","Padat_tidak_terkelola","Cair_septic_tank","Cair_MCK_plus","Cair_IPAL_Aerob","Cair_IPAL_Anaerob","Cair_tidak_terkelola","Cair_Biogas","Cair_Pengolahan_KIMIA","Cair_3R"
"123",2018,19,"Industri Karet, Barang dari Karet dan Plastik",78.0681872170653,0.0918331604729274,0.0341102719673425,3.57359602009356e-10,0,0,0,0.0356336072944578,0.0298438691692863,65.7726605793992,0,0,1.19217895335736,10.9119267750474,0,0,0
"124",2018,20,"Industri Barang Galian bukan Logam",30.3691931576414,0.0357238855997633,0.0132691878104031,1.39015944506481e-10,0,0,0,0.0138617782937937,0.0116095205976515,25.5861280346425,0,0,0.463767818997576,4.24483293156077,0,0,0
"125",2018,21,"Industri Logam Dasar",54.8335261687427,0.0645017668315799,0.0239583696964009,2.51002204488312e-10,0,0,0,0.0250283298237654,0.0209617340903449,46.1973952965179,0,0,0.837362543932515,7.66431812759916,0,0,0
"126",2018,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1855.802699085,2.1830176046779,0.810854421448467,8.49499568967895e-09,0,0,0,0.847066480576071,0.709435365751811,1563.51883372835,0,0,28.3399550848827,259.393536390821,0,0,0
"127",2018,23,"Industri Mesin dan Perlengkapan YTDL",377.661720077236,0.444250988492366,0.165011439889436,1.7287584966293e-09,0,0,0,0.172380708478158,0.144372341271128,318.181028848938,0,0,5.76727051275706,52.7874052356809,0,0,0
"128",2018,24,"Industri Alat Angkutan",312.474143435388,0.367569546295684,0.136529083029378,1.43036029794171e-09,0,0,0,0.142626354125792,0.11945246568636,263.260317797981,0,0,4.77179130863097,43.6758568782085,0,0,0
"129",2018,25,"Industri Furnitur",16.700253403652,0.0196448400485067,0.00729682865490675,7.64459394092336e-11,0,0,0,0.00762269872936902,0.00638416486201655,14.0700090249854,0,0,0.255029498356487,2.33426634793886,0,0,0
"130",2018,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",30.9662740677966,0.0364262437375386,0.0135300699032616,1.41749101280034e-10,0,0,0,0.0141343111559174,0.011837772399787,26.0891703301216,0,0,0.472885838950964,4.3282895013858,0,0,0
"131",2018,27,"Ketenagalistrikan",0.00209666694556798,0,0,1.08206766868524e-10,0,0,0,0,0.00209666683736121,0,0,0,0,0,0,0,0
"132",2018,28,"Pengadaan Gas dan Produksi Es",112.911463352202,111.071223950276,0,1.18975482931019e-06,0,0,0,0,0,1.55421660467986,0,0,0.0281713451871249,0.25785026230399,0,0,0
"133",2018,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",7038.26265886441,8.39805574679126,3.11935213988684,3.26801979235502e-08,0,0,0,3.25865971503733,2.72919363484026,5929.54632313805,0,0,107.477487874953,983.733586582168,0,0,0
"134",2018,30,"Konstruksi",320.466249649925,0.37697081966155,0.140021067729649,1.46694441735027e-09,0,0,0,0.14627428785106,0.122507684256886,269.993689072462,0,0,4.89383872792727,44.7929479885696,0,0,0
"135",2018,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",23.014750596926,0.0270727086173444,0.0100558169736788,1.05350750502174e-10,0,0,0,0.0105049010869241,0.00879806782074568,19.3899901264806,0,0,0.351458158009158,3.21687081783215,0,0,0
"136",2018,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",248.548704843316,0.292372782204518,0.108598191170658,1.13773957630236e-09,0,0,0,0.113448092726104,0.0950150796927453,209.402961486584,0,0,3.79558620964066,34.7407230001598,0,0,0
"137",2018,33,"Angkutan Rel",981.912743071005,4.79092296509148,0,0,0,0,0,0,0,0,0,0,851.089150822795,126.032669283119,0,0,0
"138",2018,34,"Angkutan Darat",440.125162359321,2.14744717668809,0,0,0,0,0,0,0,0,0,0,381.485782042704,56.4919331399288,0,0,0
"139",2018,35,"Angkutan Laut",262.522858324959,0.00128716870118414,0,0,0,0,0,0,0,0,0,0,228.66059939571,33.8609717605477,0,0,0
"140",2018,36,"Angkutan Sungai Danau dan Penyeberangan",0.00177548421458114,2.08853737491599e-06,7.75760928900469e-07,8.12733528104669e-15,0,0,0,8.1040574291782e-07,6.78731254060808e-07,0.00149585029155384,0,0,2.71134118531084e-05,0.000248167075865275,0,0,0
"141",2018,37,"Angkutan Udara",631.734788562811,1.03103922956047,0,0,0,0,0,0,0,0,0,251.389043091665,330.342463622247,48.9722426193375,0,0,0
"142",2018,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",2.24780378902494,0.00264413627916364,0.000982131151062558,1.0289393107177e-11,0,0,0,0.00102599228121439,0.000859289354463481,1.89378082077852,0,0,0.0343262020559211,0.314185217114309,0,0,0
"143",2018,39,"Penyediaan Akomodasi",36.8265030574861,0,0,0,0,0,0,0,0,0,0,0,32.0764888983562,4.75001415912995,0,0,0
"144",2018,40,"Penyediaan Makan Minum",37824.2446277782,0.870295565682355,0,0,0,0,0,0.0645494318037273,0.14537047095232,0,0,0,32944.5973047806,4878.56710752909,0,0,0
"145",2018,41,"Informasi dan Komunikasi",20.1987816149261,0.0237602283276234,0.00882543784933023,9.24605632114131e-11,0,0,0,0.00921957429204216,0.00772158054879322,17.0175285815466,0,0,0.308455507719444,2.82327070454976,0,0,0
"146",2018,42,"Jasa Perantara Keuangan",13.7171323013561,0.01613573539701,0.00599341588540171,6.27906079885347e-11,0,0,0,0.00626107666972695,0.00524377875768036,11.5567213629701,0,0,0.209474268752078,1.91730266286131,0,0,0
"147",2018,43,"Asuransi dan Dana Pensiun",1.42294954947408,0.00167384384062102,0.000621728233466122,6.51359667498844e-12,0,0,0,0.000649494080153321,0.000543964471352763,1.19883887503295,0,0,0.0217298564888607,0.198891787320171,0,0,0
"148",2018,44,"Jasa Keuangan Lainnya",1.50284780461022,0.00176782974636548,0.000656638115577667,6.87933347091664e-12,0,0,0,0.000685963007491385,0.000574507938008485,1.26615337282375,0,0,0.0229499824015892,0.210059510570558,0,0,0
"149",2018,45,"Jasa Penunjang Keuangan",0.236397327403016,0.000278078875360729,0.000103288899326551,1.08211626077505e-12,0,0,0,0.000107901692487322,9.0369856947855e-05,0.199165392862573,0,0,0.00361002257649706,0.0330422726387419,0,0,0
"150",2018,46,"Real Estate",3.23803457688887,0.00380896443886329,0.00141479191453794,1.48222059322596e-11,0,0,0,0.00147797530123143,0.0012378343051518,2.72805295936877,0,0,0.0494480121855124,0.452594039359982,0,0,0
"151",2018,47,"Jasa Perusahaan",6.02026877077861,0.00708176182674589,0.0026304313243086,2.75579711609406e-11,0,0,0,0.00274790411859492,0.00230142545848409,5.07209285334374,0,0,0.0919354986701667,0.841478896009008,0,0,0
"152",2018,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",22.046586960185,0.0259338384861644,0.00963279799328027,1.00918950760959e-10,0,0,0,0.0100629904437004,0.00842795869000564,18.5743096228764,0,0,0.336673335250058,3.08154641634442,0,0,0
"153",2018,49,"Jasa Pendidikan",35.4352487381964,0.041683187471493,0.0154826955077682,1.62205974493119e-10,0,0,0,0.0161741393358483,0.0135461698917005,29.8542936751321,0,0,0.541131531970012,4.95293733872519,0,0,0
"154",2018,50,"Jasa Kesehatan dan Kegiatan Sosial",41.2526012379288,0.0485262548550115,0.0180244667845117,1.88835089990219e-10,0,0,0,0.0188294239256201,0.0157700246154039,34.7554290168784,0,0,0.629968297132221,5.76605375354881,0,0,0
"155",2018,51,"Jasa lainnya",8.45095069846568,0.00994102129569303,0.00369246727742968,3.86844947456936e-11,0,0,0,0.00385736968141259,0.00323062538009038,7.11994900455324,0,0,0.129054432000044,1.18122577823909,0,0,0
"156",2018,52,"Lainnya",0.150665033028681,0.000177230273290594,6.5829955014679e-05,6.89673965275403e-13,0,0,0,6.87698640295434e-05,5.7596156570051e-05,0.126935701107367,0,0,0.00230080507549458,0.0210591005962244,0,0,0
"157",2019,1,"Tanaman Pangan",12855.7706612193,0,0,0.000763136526877125,0,0,0,3501.80695290242,9339.33411403973,12.3551245243238,0,0,0.223945926685253,2.04976068959935,0,0,0
"158",2019,2,"Tanaman Hortikultura",55824.2621835513,0,0,0,0,0,0,0,55813.8929105222,8.75761421199616,0,0,0.158738345890105,1.45292047126565,0,0,0
"159",2019,3,"Perkebunan",493.391337459861,0,0,0,0,0,0,0,119.190857102305,9.29119368970604,0,0,237.557612507901,127.351674159949,0,0,0
"160",2019,4,"Peternakan",235.898233338581,0,0,0,0,0,0,0,59.6319497160377,40.3855483267967,0,0,0.732018445307358,135.148716850439,0,0,0
"161",2019,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",2019,6,"Kehutanan dan Penebangan Kayu",12.0451059316414,0,0,0,0,0,0,0,11.8647129995859,0.152355107351503,0,0,0.00276155093652778,0.0252762737675356,0,0,0
"163",2019,7,"Perikanan",40.4111751642192,0,0,0,0,0,0,0,26.3338841475747,11.8893082983904,0,0,0.215502657159616,1.97248006109448,0,0,0
"164",2019,8,"Pertambangan Minyak, Gas dan Panas Bumi",20.9085697403637,0.0245951662088356,0.00913556501970437,9.57096408582667e-11,0,0,0,0.0095435514743711,0.0079929180129843,17.6155270124298,0,0,0.319294679149631,2.9224808479727,0,0,0
"165",2019,9,"Pertambangan Bijih Logam",0.831208012056869,0.000977766507442554,0.000363179066446878,3.80488102727073e-12,0,0,0,0.000379398330324837,0.000317753800217167,0.700295016405131,0,0,0.012693373999846,0.116181523943656,0,0,0
"166",2019,10,"Pertambangan dan Penggalian Lainnya",252482.033360155,0,252475.990860888,0,0,0,0,0,0,5.10333533600884,0,0,0.0925017921719934,0.846662139017716,0,0,0
"167",2019,11,"Industri Batubara dan Pengilangan Migas",376.241598471764,0.442580471246463,0.164390947277721,1.72225784506649e-09,0,0,0,0.171732505201558,0.143829457876617,316.984572515925,0,0,5.74558384215213,52.5889087303615,0,0,0
"168",2019,12,"Industri Makanan dan Minuman",160.124589959664,0.188357738161625,0.069963111829747,7.32975387084325e-10,0,0,0,0.0730876040632656,0.0612123514618164,134.905403613187,0,0,2.44526192915342,22.3813036110749,0,0,0
"169",2019,13,"Pengolahan Tembakau",4.74302573967401,0.00557931546005587,0.00207236652592621,2.17113506931736e-11,0,0,0,0.00216491662762862,0.00181316160509548,3.99601211729865,0,0,0.0724307258006309,0.662953136334313,0,0,0
"170",2019,14,"Industri Tekstil dan Pakaian Jadi",299.914279789435,0.352795129051214,0.131041311642958,1.37286712402486e-09,0,0,0,0.13689350360227,0.114651087100795,252.678598418977,0,0,4.57998968494439,41.9203106527433,0,0,0
"171",2019,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",37.8701666531187,0.0445474298161439,0.0165465822873724,1.73351888442629e-10,0,0,0,0.0172855383814636,0.0144769891443831,31.9057186571746,0,0,0.578315153039161,5.29327630310217,0,0,0
"172",2019,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",58.8961865857973,0.0692807550388182,0.025733464734382,2.69599161349549e-10,0,0,0,0.0268826990751838,0.022514805966385,49.6201977744514,0,0,0.899403413806444,8.23217367245512,0,0,0
"173",2019,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",64.3689496576189,0.0757184750225158,0.0281246748197439,2.94650907792492e-10,0,0,0,0.0293806985406209,0.0246069312069033,54.231015584477,0,0,0.982977955210091,8.99712533804739,0,0,0
"174",2019,18,"Industri Kimia, Farmasi dan Obat Tradisional",239.847583684522,0.282137480409067,0.104796417104376,1.09790991828741e-09,0,0,0,0.109476534708922,0.0916888192643932,202.072243191604,0,0,3.66271142542375,33.5245298149093,0,0,0
"175",2019,19,"Industri Karet, Barang dari Karet dan Plastik",81.9715965779185,0.0964248184965737,0.0358157855657096,3.75227582109824e-10,0,0,0,0.0374152876591806,0.0313360626277506,69.0612936083691,0,0,1.25178790102523,11.4575231137997,0,0,0
"176",2019,20,"Industri Barang Galian bukan Logam",31.8876528155235,0.0375100798797515,0.0139326472009232,1.45966741731805e-10,0,0,0,0.0145548672084834,0.0121899966275341,26.8654344363746,0,0,0.486956209947455,4.45707457813881,0,0,0
"177",2019,21,"Industri Logam Dasar",57.5752024771798,0.0677268551731589,0.0251562881812209,2.63552314712728e-10,0,0,0,0.0262797463149536,0.0220098207948622,48.5072650613438,0,0,0.879230671129141,8.04753403397912,0,0,0
"178",2019,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1948.59283403925,2.2921684849118,0.851397142520891,8.9197454741629e-09,0,0,0,0.889419804604875,0.744907134039402,1641.69477541476,0,0,29.7569528391269,272.363213210362,0,0,0
"179",2019,23,"Industri Mesin dan Perlengkapan YTDL",396.544806081098,0.466463537916985,0.173262011883907,1.81519642146077e-09,0,0,0,0.180999743902067,0.151590958334684,334.090080291385,0,0,6.05563403839491,55.426775497465,0,0,0
"180",2019,24,"Industri Alat Angkutan",328.097850607157,0.385948023610469,0.143355537180847,1.5018783128388e-09,0,0,0,0.149757671832082,0.125425088970678,276.42333368788,0,0,5.01038087406253,45.859649722119,0,0,0
"181",2019,25,"Industri Furnitur",17.5352660738346,0.0206270820509321,0.00766167008765209,8.02682363796953e-11,0,0,0,0.00800383366583748,0.00670337310511738,14.7735094762347,0,0,0.267780973274312,2.45097966533581,0,0,0
"182",2019,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",32.5145877711864,0.0382475559244155,0.0142065733984247,1.48836556344036e-10,0,0,0,0.0148410267137133,0.0124296610197764,27.3936288466277,0,0,0.496530130898512,4.54470397645509,0,0,0
"183",2019,27,"Ketenagalistrikan",0.00220150029284638,0,0,1.1361710521195e-10,0,0,0,0,0.00220150017922928,0,0,0,0,0,0,0,0
"184",2019,28,"Pengadaan Gas dan Produksi Es",118.557036519812,116.62478514779,0,1.2492425707757e-06,0,0,0,0,0,1.63192743491385,0,0,0.0295799124464812,0.270742775419189,0,0,0
"185",2019,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",7390.17579180762,8.81795853413082,3.27531974688118,3.43142078197277e-08,0,0,0,3.4215927007892,2.86565331658227,6226.02363929495,0,0,112.8513622687,1032.92026591128,0,0,0
"186",2019,30,"Konstruksi",336.489562132421,0.395819360644627,0.147022121116131,1.54029163821778e-09,0,0,0,0.153588002243613,0.128633068469731,283.493373526085,0,0,5.13853066432364,47.0325953879981,0,0,0
"187",2019,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",24.1654881267723,0.0284263440482117,0.0105586078223628,1.10618288027283e-10,0,0,0,0.0110301461412704,0.00923797121178296,20.3594896328046,0,0,0.369031065909616,3.37771435872376,0,0,0
"188",2019,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",260.976140085482,0.306991421314744,0.114028100729191,1.19462655511747e-09,0,0,0,0.119120497362409,0.0997658336773825,219.873109560913,0,0,3.9853655201227,36.4777591501678,0,0,0
"189",2019,33,"Angkutan Rel",1031.00838022456,5.03046911334606,0,0,0,0,0,0,0,0,0,0,893.643608363935,132.334302747275,0,0,0
"190",2019,34,"Angkutan Darat",462.131420477287,2.2548195355225,0,0,0,0,0,0,0,0,0,0,400.560071144839,59.3165297969253,0,0,0
"191",2019,35,"Angkutan Laut",275.649001241206,0.00135152713624335,0,0,0,0,0,0,0,0,0,0,240.093629365495,35.5540203485751,0,0,0
"192",2019,36,"Angkutan Sungai Danau dan Penyeberangan",0.0018642584253102,2.19296424366179e-06,8.14548975345492e-07,8.53370204509902e-15,0,0,0,8.50926030063711e-07,7.12667816763848e-07,0.00157064280613153,0,0,2.84690824457638e-05,0.000260575429658539,0,0,0
"193",2019,37,"Angkutan Udara",663.321527990951,1.08259119103849,0,0,0,0,0,0,0,0,0,263.958495246249,346.85958680336,51.4208547503043,0,0,0
"194",2019,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",2.36019397847619,0.00277634309312182,0.00103123770861569,1.08038627625359e-11,0,0,0,0.00107729189527511,0.000902253822186655,1.98846986181744,0,0,0.0360425121587171,0.329894477970025,0,0,0
"195",2019,39,"Penyediaan Akomodasi",38.6678282103604,0,0,0,0,0,0,0,0,0,0,0,33.680313343274,4.98751486708644,0,0,0
"196",2019,40,"Penyediaan Makan Minum",39715.4568591671,0.913810343966473,0,0,0,0,0,0.0677769033939137,0.152638994499936,0,0,0,34591.8271700197,5122.49546290554,0,0,0
"197",2019,41,"Informasi dan Komunikasi",21.2087206956724,0.0249482397440046,0.00926670974179674,9.70835913719837e-11,0,0,0,0.00968055300664426,0.00810765957623288,17.868405010624,0,0,0.323878283105416,2.96443423977725,0,0,0
"198",2019,42,"Jasa Perantara Keuangan",14.4029889164239,0.0169425221668605,0.00629308667967179,6.59301383879615e-11,0,0,0,0.0065741305032133,0.00550596769556438,12.1345574311186,0,0,0.219947982189682,2.01316779600437,0,0,0
"199",2019,43,"Asuransi dan Dana Pensiun",1.49409702694779,0.00175753603265207,0.000652814645139428,6.83927650873787e-12,0,0,0,0.000681968784160988,0.000571162694920401,1.25878081878459,0,0,0.0228163493133038,0.20883637668618,0,0,0
"200",2019,44,"Jasa Keuangan Lainnya",1.57799019484073,0.00185622123368375,0.00068947002135655,7.22330014446247e-12,0,0,0,0.000720261157865955,0.000603233334908909,1.32946104146494,0,0,0.0240974815216687,0.220562486099086,0,0,0
"201",2019,45,"Jasa Penunjang Keuangan",0.248217193773167,0.000291982819128766,0.000108453344292879,1.13622207381381e-12,0,0,0,0.000113296777111688,9.48883497952478e-05,0.209123662505702,0,0,0.00379052370532192,0.034694386270679,0,0,0
"202",2019,46,"Real Estate",3.39993630573331,0.00399941266080645,0.00148553151026484,1.55633162288726e-11,0,0,0,0.001551874066293,0.00129972602040939,2.86445560733721,0,0,0.0519204127947881,0.475223741327981,0,0,0
"203",2019,47,"Jasa Perusahaan",6.32128220931754,0.00743584991808319,0.00276195289052403,2.89358697189877e-11,0,0,0,0.00288529932452466,0.0024164967314083,5.32569749601093,0,0,0.0965322736036751,0.883552840809459,0,0,0
"204",2019,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",23.1489163081942,0.0272305304104726,0.0101144378929443,1.05964898299007e-10,0,0,0,0.0105661399658855,0.00884935662450592,19.5030251040202,0,0,0.353507002012561,3.23562373716164,0,0,0
"205",2019,49,"Jasa Pendidikan",37.2070111751062,0.0437673468450677,0.0162568302831566,1.70316273217775e-10,0,0,0,0.0169828463026407,0.0142234783862855,31.3470083588887,0,0,0.568188108568513,5.20058420566145,0,0,0
"206",2019,50,"Jasa Kesehatan dan Kegiatan Sosial",43.3152312998252,0.050952567597762,0.0189256901237373,1.9827684448973e-10,0,0,0,0.0197708951219011,0.0165585258461741,36.4932004677223,0,0,0.661466711988832,6.05435644122625,0,0,0
"207",2019,51,"Jasa lainnya",8.87349823338897,0.0104380723604777,0.00387709064130116,4.06187194829783e-11,0,0,0,0.00405023816548322,0.0033921566490949,7.4759464547809,0,0,0.135507153600046,1.24028706715105,0,0,0
"208",2019,52,"Lainnya",0.158198284680115,0.000186091786955124,6.91214527654129e-05,7.24157663539173e-13,0,0,0,7.22083572310206e-05,6.04759643985535e-05,0.133282486162736,0,0,0.00241584532926931,0.0221120556260357,0,0,0
"209",2020,1,"Tanaman Pangan",13498.5591942802,0,0,0.000801293353220981,0,0,0,3676.89730054754,9806.30081974171,12.97288075054,0,0,0.235143223019516,2.15224872407932,0,0,0
"210",2020,2,"Tanaman Hortikultura",58615.4752927289,0,0,0,0,0,0,0,58604.5875560483,9.19549492259597,0,0,0.16667526318461,1.52556649482893,0,0,0
"211",2020,3,"Perkebunan",518.060904332854,0,0,0,0,0,0,0,125.150399957421,9.75575337419134,0,0,249.435493133296,133.719257867946,0,0,0
"212",2020,4,"Peternakan",247.69314500551,0,0,0,0,0,0,0,62.6135472018396,42.4048257431366,0,0,0.768619367572726,141.906152692961,0,0,0
"213",2020,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",2020,6,"Kehutanan dan Penebangan Kayu",12.6473612282235,0,0,0,0,0,0,0,12.4579486495652,0.159972862719079,0,0,0.00289962848335417,0.0265400874559123,0,0,0
"215",2020,7,"Perikanan",42.4317339224302,0,0,0,0,0,0,0,27.6505783549535,12.48377371331,0,0,0.226277790017597,2.0711040641492,0,0,0
"216",2020,8,"Pertambangan Minyak, Gas dan Panas Bumi",21.9539982273819,0.0258249245192774,0.00959234327068959,1.0049512290118e-10,0,0,0,0.0100207290480897,0.00839256391363352,18.4963033630513,0,0,0.335259413107112,3.06860489037133,0,0,0
"217",2020,9,"Pertambangan Bijih Logam",0.872768412659713,0.00102665483281468,0.000381338019769222,3.99512507863427e-12,0,0,0,0.000398368246841079,0.000333641490228025,0.735309767225388,0,0,0.0133280426998383,0.121990600140838,0,0,0
"218",2020,10,"Pertambangan dan Penggalian Lainnya",265106.135028162,0,265099.790403932,0,0,0,0,0,0,5.35850210280928,0,0,0.097126881780593,0.888995245968602,0,0,0
"219",2020,11,"Industri Batubara dan Pengilangan Migas",395.053678395352,0.464709494808787,0.172610494641607,1.80837073731982e-09,0,0,0,0.180319130461636,0.151020930770448,332.833801141722,0,0,6.03286303425974,55.2183541668796,0,0,0
"220",2020,12,"Industri Makanan dan Minuman",168.130819457648,0.197775625069706,0.0734612674212343,7.69624156438541e-10,0,0,0,0.0767419842664288,0.0642729690349072,141.650673793846,0,0,2.56752502561109,23.5003687916286,0,0,0
"221",2020,13,"Pengolahan Tembakau",4.98017702665771,0.00585828123305867,0.00217598485222252,2.27969182278323e-11,0,0,0,0.00227316245901005,0.00190381968535025,4.19581272316358,0,0,0.0760522620906625,0.696100793151029,0,0,0
"222",2020,14,"Industri Tekstil dan Pakaian Jadi",314.909993778906,0.370434885503775,0.137593377225105,1.4415104802261e-09,0,0,0,0.143738178782383,0.120383641455835,265.312528339926,0,0,4.80898916919161,44.0163261853804,0,0,0
"223",2020,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",39.7636749857746,0.0467748013069511,0.0173739114017411,1.8201948286476e-10,0,0,0,0.0181498153005368,0.0152008386016023,33.5010045900334,0,0,0.607230910691119,5.55794011825727,0,0,0
"224",2020,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",61.8409959150872,0.0727447927907591,0.0270201379711011,2.83079119417026e-10,0,0,0,0.028226834028943,0.0236405462647043,52.1012076631739,0,0,0.944373584496766,8.64378235607788,0,0,0
"225",2020,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",67.5873971404999,0.0795043987736417,0.0295309085607312,3.09383453182117e-10,0,0,0,0.0308497334676519,0.0258372777672485,56.9425663637009,0,0,1.0321268529706,9.44698160494976,0,0,0
"226",2020,18,"Industri Kimia, Farmasi dan Obat Tradisional",251.839962868748,0.29624435442952,0.110036237959595,1.15280541420178e-09,0,0,0,0.114950361444368,0.0962732602276129,212.175855351184,0,0,3.84584699669494,35.2007563056547,0,0,0
"227",2020,19,"Industri Karet, Barang dari Karet dan Plastik",86.0701764068145,0.101246059421402,0.0376065748439951,3.93988961215315e-10,0,0,0,0.0392860520421397,0.0329028657591381,72.5143582887876,0,0,1.31437729607649,12.0303992694897,0,0,0
"228",2020,20,"Industri Barang Galian bukan Logam",33.4820354562997,0.0393855838737391,0.0146292795609694,1.53265078818395e-10,0,0,0,0.0152826105689076,0.0127994964589108,28.2087061581933,0,0,0.511304020444827,4.67992830704575,0,0,0
"229",2020,21,"Industri Logam Dasar",60.4539626010388,0.0711131979318169,0.026414102590282,2.76729930448364e-10,0,0,0,0.0275937336307013,0.0231103118346053,50.932628314411,0,0,0.923192204685598,8.44991073567808,0,0,0
"230",2020,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",2046.02247574121,2.40677690915739,0.893966999646936,9.36573274787105e-09,0,0,0,0.933890794835119,0.782152490741372,1723.7795141855,0,0,31.2448004810832,285.98137387088,0,0,0
"231",2020,23,"Industri Mesin dan Perlengkapan YTDL",416.372046385153,0.489786714812834,0.181925112478103,1.9059562425338e-09,0,0,0,0.19004973109717,0.159170506251419,350.794584305954,0,0,6.35841574031466,58.1981142723383,0,0,0
"232",2020,24,"Industri Alat Angkutan",344.502743137515,0.405245424790992,0.150523314039889,1.57697222848074e-09,0,0,0,0.157245555423686,0.131696343419212,290.244500372274,0,0,5.26089991776565,48.1526322082249,0,0,0
"233",2020,25,"Industri Furnitur",18.4120293775263,0.0216584361534787,0.0080447535920347,8.42816481986801e-11,0,0,0,0.00840402534912935,0.00703854176037325,15.5121849500464,0,0,0.281170021938028,2.5735286486026,0,0,0
"234",2020,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",34.1403171597457,0.0401599337206363,0.0149169020683459,1.56278384161237e-10,0,0,0,0.0155830780493989,0.0130511440707652,28.763310288959,0,0,0.521356637443438,4.77193917527784,0,0,0
"235",2020,27,"Ketenagalistrikan",0.0023115753074887,0,0,1.19297960472548e-10,0,0,0,0,0.00231157518819074,0,0,0,0,0,0,0,0
"236",2020,28,"Pengadaan Gas dan Produksi Es",124.484888345803,122.456024405179,0,1.31170469931448e-06,0,0,0,0,0,1.71352380665954,0,0,0.0310589080688053,0.284279914190149,0,0,0
"237",2020,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",7759.684581398,9.25885646083736,3.43908573422524,3.60299182107141e-08,0,0,0,3.59267233582866,3.00893598241139,6537.3248212597,0,0,118.493930382135,1084.56627920684,0,0,0
"238",2020,30,"Konstruksi",353.314040239042,0.415610328676859,0.154373227171938,1.61730622012867e-09,0,0,0,0.161267402355793,0.135064721893217,297.668042202389,0,0,5.39545719753982,49.384225157398,0,0,0
"239",2020,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",25.3737625331109,0.0298476612506222,0.0110865382134809,1.16149202428647e-10,0,0,0,0.0115816534483339,0.00969986977237212,21.3774641144449,0,0,0.387482619205096,3.54660007665994,0,0,0
"240",2020,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",274.024947089756,0.322340992380481,0.119729505765651,1.25435788287335e-09,0,0,0,0.125076522230529,0.104754125361252,230.866765038959,0,0,4.18463379612883,38.3016471076762,0,0,0
"241",2020,33,"Angkutan Rel",1082.55879923578,5.28199256901336,0,0,0,0,0,0,0,0,0,0,938.325788782131,138.951017884639,0,0,0
"242",2020,34,"Angkutan Darat",485.237991501152,2.36756051229862,0,0,0,0,0,0,0,0,0,0,420.588074702082,62.2823562867716,0,0,0
"243",2020,35,"Angkutan Laut",289.431451303267,0.00141910349305551,0,0,0,0,0,0,0,0,0,0,252.09831083377,37.3317213660039,0,0,0
"244",2020,36,"Angkutan Sungai Danau dan Penyeberangan",0.00195747134657571,2.30261245584488e-06,8.55276424112767e-07,8.96038714735397e-15,0,0,0,8.93472331566897e-07,7.48301207602041e-07,0.00164917494643811,0,0,2.9892536568052e-05,0.000273604201141466,0,0,0
"245",2020,37,"Angkutan Udara",696.487604390499,1.13672075059042,0,0,0,0,0,0,0,0,0,277.156420008561,364.202566143528,53.9918974878196,0,0,0
"246",2020,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",2.4782036774,0.00291516024777791,0.00108279959404647,1.13440559006626e-11,0,0,0,0.00113115649003886,0.000947366513295988,2.08789335490831,0,0,0.037844637766653,0.346389201868526,0,0,0
