"","year","id.sector","sector","Tconsumption","Padat_Ditimbun_di_TPA","Padat_Ditimbun_Lubang","Padat_Kompos","Padat_3R","Padat_ins_sampah_domestik","Padat_ins_sampah_industri","Padat_dibakar_terbuka","Padat_tidak_terkelola","Cair_septic_tank","Cair_MCK_plus","Cair_IPAL_Aerob","Cair_IPAL_Anaerob","Cair_tidak_terkelola","Cair_Biogas","Cair_Pengolahan_KIMIA","Cair_3R"
"128",2018,24,"Industri Alat Angkutan",171847.170569532,160.580841544642,74.7285621397799,15.3307641794396,0,0,0,333.141070913217,129.277560266623,125971.819688148,0,0,1642.88747299669,43519.4046186047,0,0,0
"129",2018,25,"Industri Furnitur",9184.41207289578,8.58228049301299,3.99388541593144,0.819356263764562,0,0,0,17.8048021595722,6.90926933118674,6732.59325496291,0,0,87.8045038006302,2325.90472046878,0,0,0
"130",2018,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",17030.1021503468,15.9136058267971,7.40562118405123,1.51928297191891,0,0,0,33.0143723014192,12.8114419911115,12483.8421837712,0,0,162.810603130287,4312.78503916999,0,0,0
"131",2018,27,"Ketenagalistrikan",155.157380023776,0,0,1.1597724208845,151.728487589998,0,0,0,2.26911995385413,0,0,0,0,0,0,0,0
"132",2018,28,"Pengadaan Gas dan Produksi Es",75113.0784985225,48523.9073614137,0,12751.9274309774,12826.9149167608,0,0,0,0,743.703021855724,0,0,9.69915637795809,256.926611136952,0,0,0
"133",2018,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",3925983.66238957,3668.87538086119,1707.36296655,350.270074207398,55151.2032990415,0,0,7611.45016896272,2953.67276497864,2837327.50343355,0,0,37003.5919507913,980209.732593494,0,0,0
"134",2018,30,"Konstruksi",176242.48091,164.687994609677,76.6398838148051,15.7228769276556,0,0,0,341.661772120963,132.584073871089,129193.782797427,0,0,1684.90736936365,44632.4941720212,0,0,0
"135",2018,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",12657.1105316802,11.827308264458,5.50400491170161,1.12916131299222,0,0,0,24.5369379269751,9.52171842072043,9278.23973016081,0,0,121.004077448096,3205.34759323447,0,0,0
"136",2018,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",136690.963328532,127.729481085416,59.4407176631955,12.1944220396823,0,0,0,264.987626834398,102.830172827646,100200.715121808,0,0,1306.78829671758,34616.2774826098,0,0,0
"137",2018,33,"Angkutan Rel",420697.036206813,2093.02008086129,0,0,0,0,0,0,0,0,0,0,293022.81132058,125581.204851677,0,0,0
"138",2018,34,"Angkutan Darat",188570.066652382,938.159535468804,0,0,0,0,0,0,0,0,0,0,131342.334965633,56289.5721281282,0,0,0
"139",2018,35,"Angkutan Laut",112466.154392979,0.562327960325094,0,0,0,0,0,0,0,0,0,0,78725.9144455131,33739.6776195056,0,0,0
"140",2018,36,"Angkutan Sungai Danau dan Penyeberangan",0.976438995354945,0.000912423492754911,0.0004246091564863,8.71097029051092e-05,0,0,0,0.00189291410219847,0.000734557634264944,0.715774351350149,0,0,0.00933491886015681,0.247278111056029,0,0,0
"141",2018,37,"Angkutan Udara",325512.312417231,450.432166693084,0,0,0,0,0,0,0,0,0,162530.940148421,113734.122090004,48796.8180584175,0,0,0
"142",2018,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1236.19419169454,1.15514909530958,0.537564943110322,0.110282884321297,0,0,0,2.39647272348418,0.929966833834937,906.186766313377,0,0,11.818221650059,313.059767251042,0,0,0
"143",2018,39,"Penyediaan Akomodasi",15776.6634254188,0,0,0,0,0,0,0,0,0,0,0,11043.6643977931,4732.99902762563,0,0,0
"144",2018,40,"Penyediaan Makan Minum",16204392.135793,380.20776132912,0,0,65.5530622981241,0,0,150.772043285685,157.327349515498,0,0,0,11342546.7951726,4861091.48364538,0,0,0
"145",2018,41,"Informasi dan Komunikasi",11108.4502275483,10.3801783869041,4.83056258857703,0.991002821129829,0,0,0,21.5347217689235,8.35668890562037,8143.0010414921,0,0,106.198627901541,2813.15740368352,0,0,0
"146",2018,42,"Jasa Perantara Keuangan",7543.82538210667,7.04925093796856,3.28046846491609,0.672996870187939,0,0,0,14.624378500084,5.67508523558481,5529.96832906428,0,0,72.1202227401401,1910.4346502935,0,0,0
"147",2018,43,"Asuransi dan Dana Pensiun",782.560282495683,0.731255500489742,0.340300073052065,0.0698134691852995,0,0,0,1.51706292108707,0.588706137827665,573.652405588454,0,0,7.48140618618279,198.179332619405,0,0,0
"148",2018,44,"Jasa Keuangan Lainnya",826.500843236826,0.772315310775656,0.359407835565226,0.0737334777161484,0,0,0,1.6022456180923,0.621761837671521,605.862842197471,0,0,7.90148523990725,209.307051719626,0,0,0
"149",2018,45,"Jasa Penunjang Keuangan",130.008234924494,0.121484873464713,0.0565347013281615,0.0115982450243843,0,0,0,0.252032561646155,0.0978028754846916,95.3019701854802,0,0,1.24290030400844,32.9239111780568,0,0,0
"150",2018,46,"Real Estate",1780.77800028643,1.66402989902284,0.774379810912939,0.158866087162483,0,0,0,3.45219701964242,1.33964751639805,1305.39155453362,0,0,17.0245332475516,450.972792172123,0,0,0
"151",2018,47,"Jasa Perusahaan",3310.88564011401,3.09382342802355,1.43975441943547,0.295369465819299,0,0,0,6.41844718282682,2.4907201931646,2427.03029346515,0,0,31.6526162440775,838.464615715511,0,0,0
"152",2018,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",12124.6626951774,11.3297677964895,5.27246742927218,1.08166077986023,0,0,0,23.5047402953813,9.12116741342602,8887.93116340592,0,0,115.913787758045,3070.50794029904,0,0,0
"153",2018,49,"Jasa Pendidikan",19487.8435917354,18.2102173313644,8.47438177765091,1.73854206316312,0,0,0,37.7789233446422,14.6603570256499,14285.4788416943,0,0,186.307019233852,4935.19531158006,0,0,0
"154",2018,50,"Jasa Kesehatan dan Kegiatan Sosial",22687.134119815,21.1997618414205,9.86560853011042,2.02395594844823,0,0,0,43.9810334472098,17.0671262071471,16630.7048244854,0,0,216.89276768487,5745.39904398568,0,0,0
"155",2018,51,"Jasa lainnya",4647.65484369609,4.34295382074838,2.02105488638734,0.414624809707327,0,0,0,9.00989353931457,3.49634781395062,3406.9431340528,0,0,44.4323517007294,1176.99448307245,0,0,0
"156",2018,52,"Lainnya",82.8592066758254,0.0774269433335929,0.0360317214092386,0.00739200391506327,0,0,0,0.160629964145003,0.0623335027814405,60.7395804488715,0,0,0.792147768386315,20.9836643229833,0,0,0
"157",2019,1,"Tanaman Pangan",26688578.5661594,0,0,8179383.99653939,214274.590195878,0,0,8179383.99653939,10107504.4524239,5912.00957220249,0,0,77.1026924237792,2042.41819618407,0,0,0
"158",2019,2,"Tanaman Hortikultura",86298044.3750477,0,0,0,25887705.4350694,0,0,0,60404646.0070586,4190.57686946394,0,0,54.6522727168235,1447.71593248836,0,0,0
"159",2019,3,"Perkebunan",405575.564358148,0,0,0,63450.6661638444,0,0,0,128994.434093404,4445.89821191914,0,0,81789.0809680449,126895.484891763,0,0,0
"160",2019,4,"Peternakan",251810.301056124,0,0,0,33032.1790199388,0,0,0,64536.7421169239,19324.7545030094,0,0,252.027772384497,134664.597621988,0,0,0
"161",2019,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",2019,6,"Kehutanan dan Penebangan Kayu",18057.9184531111,0,0,0,5118.28051684346,0,0,0,12840.5984844003,72.9029360459096,0,0,0.950778679582573,25.1857310643592,0,0,0
"163",2019,7,"Perikanan",64728.4727897924,0,0,0,28499.8746185874,0,0,0,28499.8746185874,5689.11339813451,0,0,74.1957459884408,1965.41439633963,0,0,0
"164",2019,8,"Pertambangan Minyak, Gas dan Panas Bumi",11498.8027851354,10.7449393660269,5.00030926092193,1.02582680448303,0,0,0,22.2914550257894,8.65034416989643,8429.14728312512,0,0,109.930463140879,2912.01216424225,0,0,0
"165",2019,9,"Pertambangan Bijih Logam",457.128207369199,0.427158806222173,0.198784382291668,0.0407811471304472,0,0,0,0.886183811132323,0.343889394174423,335.095840774574,0,0,4.37022153435118,115.765347519324,0,0,0
"166",2019,10,"Pertambangan dan Penggalian Lainnya",138194883.238643,0,138191565.878975,0,0,0,0,0,0,2441.9800300066,0,0,31.8475863171626,843.629291714004,0,0,0
"167",2019,11,"Industri Batubara dan Pengilangan Migas",206916.493761572,193.351014087577,89.9786246730819,18.4593552525884,0,0,0,401.12608251206,155.659586446555,151679.234253386,0,0,1978.15602334714,52400.5288292205,0,0,0
"168",2019,12,"Industri Makanan dan Minuman",88061.5510293489,82.2882211278397,38.293985675833,7.85611347357262,0,0,0,170.715172783866,66.2471336166845,64553.1363065442,0,0,841.883043865643,22301.1310449682,0,0,0
"169",2019,13,"Pengolahan Tembakau",2608.45759717582,2.43744668416596,1.13430023312874,0.232704723399503,0,0,0,5.05672775684873,1.96229610941069,1912.11847696045,0,0,24.9372875680211,660.578357140393,0,0,0
"170",2019,14,"Industri Tekstil dan Pakaian Jadi",164939.792562123,154.126312385851,71.7248558527408,14.714545809484,0,0,0,319.750502427486,124.081263096099,120908.39631788,0,0,1576.85179279308,41770.1469743704,0,0,0
"171",2019,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",20826.9424036858,19.4615246029462,9.05669528591814,1.85800523518359,0,0,0,40.3748858547801,15.6677371692458,15267.0993916623,0,0,199.109026133162,5274.31514017324,0,0,0
"172",2019,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",32390.3376879989,30.266821773184,14.085092903329,2.88959444104554,0,0,0,62.7915592026268,24.3666731237933,23743.595917597,0,0,309.657004286927,8202.68501980891,0,0,0
"173",2019,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",35400.1190348666,33.0792813554023,15.3939106840416,3.15810190560013,0,0,0,68.6262888509945,26.630877929549,25949.9030231942,0,0,338.431013511753,8964.89653500405,0,0,0
"174",2019,18,"Industri Kimia, Farmasi dan Obat Tradisional",131905.725619914,123.257964355206,57.3598342114814,11.7675232399509,0,0,0,255.711016637444,99.2303238792134,96692.9174751137,0,0,1261.04062999287,33404.4408500533,0,0,0
"175",2019,19,"Industri Karet, Barang dari Karet dan Plastik",45080.8082397206,42.1253029692327,19.6036045789325,4.02173185541076,0,0,0,87.3931685045539,33.9134876923707,33046.2900699668,0,0,430.980009063553,11416.4808650897,0,0,0
"176",2019,20,"Industri Barang Galian bukan Logam",17536.8203381764,16.38710348613,7.62597000597878,1.56448812145557,0,0,0,33.9966907136764,13.1926370427858,12855.2897412354,0,0,167.654913108541,4441.10879203146,0,0,0
"177",2019,21,"Industri Logam Dasar",31663.8539573606,29.5879664365046,13.7691779864373,2.82478365179773,0,0,0,61.3832056799953,23.820152375392,23211.0501840307,0,0,302.711699243812,8018.7067830939,0,0,0
"178",2019,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1071641.19707533,1001.38422232931,466.008288188774,95.602845382239,0,0,0,2077.47206337591,806.176551990695,785561.910588521,0,0,10245.067709799,271387.574878673,0,0,0
"179",2019,23,"Industri Mesin dan Perlengkapan YTDL",218082.373724193,203.78485710659,94.8341608559975,19.4554814733201,0,0,0,422.772136945821,164.059478717191,159864.333926547,0,0,2084.90368904788,55228.230010577,0,0,0
"180",2019,24,"Industri Alat Angkutan",180439.529098009,168.609883621874,78.4649902467689,16.0973023884116,0,0,0,349.798124458878,135.741438279954,132270.410672555,0,0,1725.03184664652,45695.3748495349,0,0,0
"181",2019,25,"Industri Furnitur",9643.63267654058,9.01139451766364,4.19357968672802,0.86032407695279,0,0,0,18.6950422675509,7.25473279774608,7069.22291771106,0,0,92.1947289906618,2442.19995649222,0,0,0
"182",2019,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",17881.6072578642,16.709286118137,7.77590224325379,1.59524712051485,0,0,0,34.6650909164902,13.4520140906671,13108.0342929598,0,0,170.951133286801,4528.42429112849,0,0,0
"183",2019,27,"Ketenagalistrikan",162.915249024965,0,0,1.21776104192873,159.314911969498,0,0,0,2.38257595154683,0,0,0,0,0,0,0,0
"184",2019,28,"Pengadaan Gas dan Produksi Es",78868.7324234487,50950.1027294844,0,13389.5238025262,13468.2606625988,0,0,0,0,780.88817294851,0,0,10.184114196856,269.7729416938,0,0,0
"185",2019,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",4122282.84550904,3852.31914990425,1792.73111487749,367.783577917767,57908.7634639936,0,0,7992.02267741085,3101.35640322757,2979193.87860522,0,0,38853.7715483309,1029220.21922317,0,0,0
"186",2019,30,"Konstruksi",185054.6049555,172.922394340161,80.4718780055454,16.5090207740384,0,0,0,358.744860727012,139.213277564643,135653.471937299,0,0,1769.15273783184,46864.1188806223,0,0,0
"187",2019,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",13289.9660582642,12.4186736776809,5.77920515728669,1.18561937864183,0,0,0,25.7637848233239,9.99780434175645,9742.15171666885,0,0,127.054281320501,3365.61497289619,0,0,0
"188",2019,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",143525.511494958,134.115955139687,62.4127535463553,12.8041431416664,0,0,0,278.237008176118,107.971681469029,105210.750877899,0,0,1372.12771155346,36347.0913567403,0,0,0
"189",2019,33,"Angkutan Rel",441731.888017154,2197.67108490435,0,0,0,0,0,0,0,0,0,0,307673.951886609,131860.265094261,0,0,0
"190",2019,34,"Angkutan Darat",197998.569985001,985.067512242244,0,0,0,0,0,0,0,0,0,0,137909.451713914,59104.0507345346,0,0,0
"191",2019,35,"Angkutan Laut",118089.462112628,0.590444358341349,0,0,0,0,0,0,0,0,0,0,82662.2101677888,35426.6615004809,0,0,0
"192",2019,36,"Angkutan Sungai Danau dan Penyeberangan",1.02526094512269,0.000958044667392656,0.000445839614310614,9.14651880503646e-05,0,0,0,0.00198755980730839,0.000771285515978191,0.751563068917656,0,0,0.00980166480316465,0.25964201660883,0,0,0
"193",2019,37,"Angkutan Udara",341787.928038092,472.953775027738,0,0,0,0,0,0,0,0,0,170657.487155842,119420.828194504,51236.6589613383,0,0,0
"194",2019,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1298.00390127926,1.21290655007506,0.564443190265838,0.115797028537362,0,0,0,2.51629635965839,0.976465175526683,951.496104629046,0,0,12.4091327325619,328.712755613594,0,0,0
"195",2019,39,"Penyediaan Akomodasi",16565.4965966897,0,0,0,0,0,0,0,0,0,0,0,11595.8476176828,4969.64897900691,0,0,0
"196",2019,40,"Penyediaan Makan Minum",17014611.7425827,399.218149395576,0,0,68.8307154130303,0,0,158.31064544997,165.193716991273,0,0,0,11909674.1349312,5104146.05782765,0,0,0
"197",2019,41,"Informasi dan Komunikasi",11663.8727389257,10.8991873062493,5.07209071800588,1.04055296218632,0,0,0,22.6114578573697,8.77452335090139,8550.1510935667,0,0,111.508559296618,2953.8152738677,0,0,0
"198",2019,42,"Jasa Perantara Keuangan",7921.016651212,7.40171348486698,3.4444918881619,0.706646713697336,0,0,0,15.3555974250882,5.95883949736405,5806.4667455175,0,0,75.7262338771471,2005.95638280818,0,0,0
"199",2019,43,"Asuransi dan Dana Pensiun",821.688296620467,0.767818275514229,0.357315076704668,0.0733041426445645,0,0,0,1.59291606714142,0.618141444719049,602.335025867876,0,0,7.85547649549193,208.088299250375,0,0,0
"200",2019,44,"Jasa Keuangan Lainnya",867.825885398667,0.810931076314439,0.377378227343487,0.0774201516019558,0,0,0,1.68235789899692,0.652849929555097,636.155984307345,0,0,8.29655950190261,219.772404305608,0,0,0
"201",2019,45,"Jasa Penunjang Keuangan",136.508646670718,0.127559117137949,0.0593614363945696,0.0121781572756035,0,0,0,0.264634189728463,0.102693019258926,100.067068694754,0,0,1.30504531920886,34.5701067369596,0,0,0
"202",2019,46,"Real Estate",1869.81690030076,1.74723139397398,0.813098801458586,0.166809391520607,0,0,0,3.62480687062454,1.40662989221795,1370.6611322603,0,0,17.8757599099292,473.521431780729,0,0,0
"203",2019,47,"Jasa Perusahaan",3476.42992211971,3.24851459942472,1.51174214040724,0.310137939110265,0,0,0,6.73936954196817,2.61525620282284,2548.38180813841,0,0,33.2352470562814,880.387846501287,0,0,0
"204",2019,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",12730.8958299363,11.8962561863139,5.53609080073579,1.13574381885324,0,0,0,24.6799773101504,9.57722578409732,9332.32772157622,0,0,121.709477145947,3224.033337314,0,0,0
"205",2019,49,"Jasa Pendidikan",20462.2357713222,19.1207281979326,8.89810086653346,1.82546916632127,0,0,0,39.6678695118744,15.3933748769324,14999.752783779,0,0,195.622370195545,5181.95507715906,0,0,0
"206",2019,50,"Jasa Kesehatan dan Kegiatan Sosial",23821.4908258057,22.2597499334915,10.3588889566159,2.12515374587064,0,0,0,46.1800851195703,17.9204825175045,17462.2400657096,0,0,227.737406069114,6032.66899618496,0,0,0
"207",2019,51,"Jasa lainnya",4880.03758588089,4.5601015117858,2.12210763070671,0.435356050192694,0,0,0,9.4603882162803,3.67116520464816,3577.29029075544,0,0,46.6539692857659,1235.84420722607,0,0,0
"208",2019,52,"Lainnya",87.0021670096167,0.0812982905002725,0.0378333074797005,0.00776160411081643,0,0,0,0.168661462352253,0.0654501779205125,63.7765594713151,0,0,0.83175515680563,22.0328475391325,0,0,0
"209",2020,1,"Tanaman Pangan",28023007.4944674,0,0,8588353.19636635,224988.319705672,0,0,8588353.19636635,10612879.6750451,6207.61005081261,0,0,80.9578270449682,2144.53910599327,0,0,0
"210",2020,2,"Tanaman Hortikultura",90612946.5938001,0,0,0,27182090.7068229,0,0,0,63424878.3074116,4400.10571293713,0,0,57.3848863526647,1520.10172911277,0,0,0
"211",2020,3,"Perkebunan",425854.342576055,0,0,0,66623.1994720366,0,0,0,135444.155798074,4668.1931225151,0,0,85878.5350164472,133240.259136351,0,0,0
"212",2020,4,"Peternakan",264400.81610893,0,0,0,34683.7879709358,0,0,0,67763.5792227701,20290.9922281599,0,0,264.629161003722,141397.827503087,0,0,0
"213",2020,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",2020,6,"Kehutanan dan Penebangan Kayu",18960.8143757667,0,0,0,5374.19454268564,0,0,0,13482.6284086203,76.5480828482051,0,0,0.998317613561702,26.4450176175772,0,0,0
"215",2020,7,"Perikanan",67964.896429282,0,0,0,29924.8683495167,0,0,0,29924.8683495167,5973.56906804123,0,0,77.9055332878628,2063.68511615662,0,0,0
"216",2020,8,"Pertambangan Minyak, Gas dan Panas Bumi",12073.7429243921,11.2821863343282,5.25032472396803,1.07711814470718,0,0,0,23.4060277770789,9.08286137839126,8850.60464728137,0,0,115.426986297923,3057.61277245436,0,0,0
"217",2020,9,"Pertambangan Bijih Logam",479.98461773766,0.448516746533282,0.208723601406252,0.0428202044869696,0,0,0,0.93049300168894,0.361083863883144,351.850632813302,0,0,4.58873261106875,121.55361489529,0,0,0
"218",2020,10,"Pertambangan dan Penggalian Lainnya",145104627.400575,0,145101144.172924,0,0,0,0,0,0,2564.07903150693,0,0,33.4399656330207,885.810756299704,0,0,0
"219",2020,11,"Industri Batubara dan Pengilangan Migas",217262.318449651,203.018564791956,94.477555906736,19.3823230152178,0,0,0,421.182386637663,163.442565768883,159263.195966056,0,0,2077.0638245145,55020.5552706815,0,0,0
"220",2020,12,"Industri Makanan dan Minuman",92464.6285808163,86.4026321842316,40.2086849596247,8.24891914725125,0,0,0,179.25093142306,69.5594902975186,67780.7931218713,0,0,883.977196058924,23416.1875972166,0,0,0
"221",2020,13,"Pengolahan Tembakau",2738.88047703461,2.55931901837425,1.19101524478518,0.244339959569478,0,0,0,5.30956414469117,2.06041091488123,2007.72440080848,0,0,26.1841519464222,693.607274997413,0,0,0
"222",2020,14,"Industri Tekstil dan Pakaian Jadi",173186.78219023,161.832628005144,75.3110986453779,15.4502730999582,0,0,0,335.73802754886,130.285326250904,126953.816133774,0,0,1655.69438243273,43858.6543230889,0,0,0
"223",2020,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",21868.2895238701,20.4346008330935,9.50953005021405,1.95090549694277,0,0,0,42.3936301475191,16.4511240277081,16030.4543612454,0,0,209.06447743982,5538.0308971819,0,0,0
"224",2020,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",34009.8545723988,31.7801628618432,14.7893475484954,3.03407416309782,0,0,0,65.9311371627582,25.585006779983,24930.7757134769,0,0,325.139854501273,8612.81927079935,0,0,0
"225",2020,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",37170.1249866099,34.7332454231724,16.1636062182437,3.31600700088014,0,0,0,72.0576032935442,27.9624218260265,27247.3981743539,0,0,355.352564187341,9413.14136175426,0,0,0
"226",2020,18,"Industri Kimia, Farmasi dan Obat Tradisional",138501.01190091,129.420862572966,60.2278259220554,12.3558994019484,0,0,0,268.496567469316,104.191840073174,101527.563348869,0,0,1324.09266149252,35074.662892556,0,0,0
"227",2020,19,"Industri Karet, Barang dari Karet dan Plastik",47334.8486517067,44.2315681176944,20.5837848078791,4.2228184481813,0,0,0,91.7628269297816,35.6091620769893,34698.6045734652,0,0,452.529009516731,11987.3049083442,0,0,0
"228",2020,20,"Industri Barang Galian bukan Logam",18413.6613550852,17.2064586604365,8.00726850627772,1.64271252752835,0,0,0,35.6965252493602,13.8522688949251,13498.0542282971,0,0,176.037658763968,4663.16423163303,0,0,0
"229",2020,21,"Industri Logam Dasar",33247.0466552286,31.0673647583298,14.4576368857592,2.96602283438761,0,0,0,64.452365963995,25.0111599941616,24371.6026932322,0,0,317.847284206003,8419.6421222486,0,0,0
"230",2020,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1125223.2569291,1051.45343344578,489.308702598213,100.382987651351,0,0,0,2181.34566654471,846.48537959023,824840.006117948,0,0,10757.321095289,284956.953622607,0,0,0
"231",2020,23,"Industri Mesin dan Perlengkapan YTDL",228986.492410402,213.97409996192,99.5758688987974,20.4282555469861,0,0,0,443.910743793112,172.26245265305,167857.550622874,0,0,2189.14887350028,57989.6415111058,0,0,0
"232",2020,24,"Industri Alat Angkutan",189461.505552909,177.040377802967,82.3882397591073,16.9021675078321,0,0,0,367.288030681822,142.528510193952,138883.931206183,0,0,1811.28343897885,47980.1435920117,0,0,0
"233",2020,25,"Industri Furnitur",10125.8143103676,9.46196424354683,4.40325867106442,0.90334028080043,0,0,0,19.6297943809284,7.61746943763339,7422.68406359661,0,0,96.8044654401949,2564.30995431683,0,0,0
"234",2020,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",18775.6876207574,17.5447504240438,8.16469735541648,1.67500947654059,0,0,0,36.3983454623147,14.1246147952004,13763.4360076078,0,0,179.498689951141,4754.84550568491,0,0,0
"235",2020,27,"Ketenagalistrikan",171.061011476213,0,0,1.27864909402516,167.280657567973,0,0,0,2.50170474912418,0,0,0,0,0,0,0,0
"236",2020,28,"Pengadaan Gas dan Produksi Es",82812.1690446211,53497.6078659587,0,14058.9999926525,14141.6736957288,0,0,0,0,819.932581595936,0,0,10.6933199066988,283.26158877849,0,0,0
"237",2020,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",4328396.98778449,4044.93510739946,1882.36767062137,386.172756813656,60804.2016371932,0,0,8391.6238112814,3256.42422338894,3128153.57253549,0,0,40796.4601257474,1080681.23018433,0,0,0
"238",2020,30,"Konstruksi",194307.335203275,181.568514057169,84.4954719058227,17.3344718127403,0,0,0,376.682103763362,146.173941442876,142436.145534164,0,0,1857.61037472343,49207.3248246534,0,0,0
"239",2020,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",13954.4643611774,13.039607361565,6.06816541515102,1.24490034757392,0,0,0,27.0519740644901,10.4976945588443,10229.2593025023,0,0,133.406995386526,3533.895721541,0,0,0
"240",2020,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",150701.787069706,140.821752896671,65.533391223673,13.4443502987497,0,0,0,292.148858584924,113.37026554248,110471.288421793,0,0,1440.73409713113,38164.4459245773,0,0,0
"241",2020,33,"Angkutan Rel",463818.482418012,2307.55463914957,0,0,0,0,0,0,0,0,0,0,323057.649480939,138453.278348974,0,0,0
"242",2020,34,"Angkutan Darat",207898.498484251,1034.32088785436,0,0,0,0,0,0,0,0,0,0,144804.92429961,62059.2532712614,0,0,0
"243",2020,35,"Angkutan Laut",123993.93521826,0.619966576258416,0,0,0,0,0,0,0,0,0,0,86795.3206761783,37197.994575505,0,0,0
"244",2020,36,"Angkutan Sungai Danau dan Penyeberangan",1.07652399237883,0.00100594690076229,0.000468131595026145,9.60384474528828e-05,0,0,0,0.00208693779767381,0.0008098497917771,0.789141222363539,0,0,0.0102917480433229,0.272624117439272,0,0,0
"245",2020,37,"Angkutan Udara",358877.324439997,496.601463779126,0,0,0,0,0,0,0,0,0,179190.361513635,125391.869604229,53798.4919094053,0,0,0
"246",2020,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1362.90409634323,1.27355187757882,0.59266534977913,0.12158687996423,0,0,0,2.64211117764131,1.02528843430302,999.070909860498,0,0,13.02958936919,345.148393394273,0,0,0
"247",2020,39,"Penyediaan Akomodasi",17393.7714265242,0,0,0,0,0,0,0,0,0,0,0,12175.6399985669,5218.13142795726,0,0,0
"248",2020,40,"Penyediaan Makan Minum",17865342.3297118,419.179056865354,0,0,72.2722511836818,0,0,166.226177722468,173.453402840836,0,0,0,12505157.8416777,5359353.36071903,0,0,0
"249",2020,41,"Informasi dan Komunikasi",12247.066375872,11.4441466715617,5.32569525390617,1.09258061029564,0,0,0,23.7420307502382,9.21324951844646,8977.65864824504,0,0,117.083987261449,3101.50603756108,0,0,0
"250",2020,42,"Jasa Perantara Keuangan",8317.06748377261,7.77179915911033,3.61671648257,0.741979049382203,0,0,0,16.1233772963426,6.25678147223225,6096.79008279338,0,0,79.5125455710045,2106.25420194859,0,0,0
"251",2020,43,"Asuransi dan Dana Pensiun",862.772711451491,0.806209189289941,0.375180830539901,0.0769693497767927,0,0,0,1.67256187049849,0.649048516955001,632.45177716127,0,0,8.24825032026653,218.492714212894,0,0,0
"252",2020,44,"Jasa Keuangan Lainnya",911.2171796686,0.851477630130161,0.396247138710661,0.0812911591820536,0,0,0,1.76647579394676,0.685492426032852,667.963783522712,0,0,8.71138747699774,230.761024520888,0,0,0
"253",2020,45,"Jasa Penunjang Keuangan",143.334079004254,0.133937072994847,0.062329508214298,0.0127870651393837,0,0,0,0.277865899214886,0.107827670221872,105.070422129492,0,0,1.3702975851693,36.2986120738076,0,0,0
"254",2020,46,"Real Estate",1963.30774531579,1.83459296367268,0.853753741531516,0.175149861096637,0,0,0,3.80604721415576,1.47696138682885,1439.19418887332,0,0,18.7695479054257,497.197503369766,0,0,0
"255",2020,47,"Jasa Perusahaan",3650.2514182257,3.41094032939596,1.58732924742761,0.325644836065778,0,0,0,7.07633801906657,2.74601901296398,2675.80089854533,0,0,34.8970094090954,924.407238826351,0,0,0
"256",2020,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",13367.4406214331,12.4910689956296,5.81289534077258,1.1925310097959,0,0,0,25.9139761756579,10.0560870733022,9798.94410765503,0,0,127.794951003245,3385.2350041797,0,0,0
"257",2020,49,"Jasa Pendidikan",21485.3475598883,20.0767646078292,9.34300590986013,1.91674262463734,0,0,0,41.6512629874681,16.163043620779,15749.7404229679,0,0,205.403488705322,5441.05283101702,0,0,0
