"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"182",2023,30643579.243645,306194288.915784,288317011.18609,2603868559.70819,0.106284326122771,1.6761079143196,"combination1.8","Q1","Pembangunan TPS 3R"
"183",2024,32489771.3490208,338684060.264805,311489437.06552,2915357996.77371,0.104304568575745,1.78041322127214,"combination1.8","Q1","Pembangunan TPS 3R"
"184",2025,34505877.1742925,373189937.439098,336735683.85633,3252093680.63004,0.102471697620899,1.88288555793029,"combination1.8","Q1","Pembangunan TPS 3R"
"185",2026,36681874.691186,409871812.130284,364253724.10751,3616347404.73755,0.100704185745976,1.98359029623236,"combination1.8","Q1","Pembangunan TPS 3R"
"186",2027,39057801.8868008,448929614.017084,394261245.351858,4010608650.08941,0.099065790379533,2.0826565661282,"combination1.8","Q1","Pembangunan TPS 3R"
"187",2028,41633623.8038538,490563237.820938,426997676.828949,4437606326.91836,0.0975031623428055,2.1801601449509,"combination1.8","Q1","Pembangunan TPS 3R"
"188",2029,44439359.5309862,535002597.351925,462726430.281002,4900332757.19936,0.0960380834611055,2.27619859121976,"combination1.8","Q1","Pembangunan TPS 3R"
"189",2030,47494974.2129713,582497571.564896,501737378.002104,5402070135.20147,0.0946610244628258,2.37085993268593,"combination1.8","Q1","Pembangunan TPS 3R"
"190",2010,13825634.3841887,13825634.3841887,112107888.633266,112107888.633266,0.12332436684644,0.123325399245877,"combination1.9","Q1","Pembangunan ITF TPST"
"191",2011,14559946.6036259,28385580.9878147,120059459.720549,232167348.353815,0.121272797974568,0.244599009377085,"combination1.9","Q1","Pembangunan ITF TPST"
"192",2012,17173469.7973857,45559050.7852003,128665634.4259,360832982.779715,0.133473633997243,0.378073758930129,"combination1.9","Q1","Pembangunan ITF TPST"
"193",2013,18049958.3566768,63609009.1418771,137985505.727394,498818488.50711,0.130810538842656,0.508885281810902,"combination1.9","Q1","Pembangunan ITF TPST"
"194",2014,18966410.6168257,82575419.7587028,148083814.205678,646902302.712788,0.128078890448369,0.636965035723981,"combination1.9","Q1","Pembangunan ITF TPST"
"195",2015,19932823.8517505,102508243.610453,159031509.010059,805933811.722847,0.125338833642645,0.762304623880767,"combination1.9","Q1","Pembangunan ITF TPST"
"196",2016,20969235.394101,123477479.004554,170906366.236176,976840177.959023,0.122694290773953,0.884999573099058,"combination1.9","Q1","Pembangunan ITF TPST"
"197",2017,22085649.6453732,145563128.649928,183793670.746468,1160633848.70549,0.120165452682203,1.00516560009116,"combination1.9","Q1","Pembangunan ITF TPST"
"198",2018,23262064.0260254,168825192.675953,197786968.113844,1358420816.81934,0.117611712479641,1.12277781079643,"combination1.9","Q1","Pembangunan ITF TPST"
"199",2019,24523340.5626889,193348533.238642,212992517.868598,1571413334.68793,0.115137098749253,1.23791577306609,"combination1.9","Q1","Pembangunan ITF TPST"
"200",2020,25885238.7626601,219233772.001302,229515713.576556,1800929048.26449,0.112781989343078,1.35069850894132,"combination1.9","Q1","Pembangunan ITF TPST"
"201",2021,27351595.1578119,246585367.159114,247483835.522434,2048412883.78692,0.11051871367709,1.46121786786979,"combination1.9","Q1","Pembangunan ITF TPST"
"202",2022,28927896.898299,275513264.057413,267032670.49794,2315445554.28486,0.10833092761405,1.56954935216596,"combination1.9","Q1","Pembangunan ITF TPST"
"203",2023,30644131.7072695,306157395.764682,288311366.553241,2603756920.8381,0.106288323188988,1.67583815651793,"combination1.9","Q1","Pembangunan ITF TPST"
"204",2024,32490277.3467249,338647673.111407,311483792.43267,2915240713.27077,0.104308083232767,1.78014665484914,"combination1.9","Q1","Pembangunan ITF TPST"
"205",2025,34506338.6176353,373154011.729042,336730039.223481,3251970752.49426,0.102474785728083,1.88262179982878,"combination1.9","Q1","Pembangunan ITF TPST"
"206",2026,36682293.410028,409836305.13907,364248079.47466,3616218831.96892,0.100706895868698,1.98332900633099,"combination1.9","Q1","Pembangunan ITF TPST"
"207",2027,39058179.6330902,448894484.772161,394255600.719008,4010474432.68792,0.0990681668487635,2.08239744275177,"combination1.9","Q1","Pembangunan ITF TPST"
"208",2028,41633962.2552277,490528447.027388,426992032.1961,4437466464.88402,0.0975052439294863,2.17990292081552,"combination1.9","Q1","Pembangunan ITF TPST"
"209",2029,44439660.2941566,534968107.321545,462720785.648152,4900187250.53218,0.0960399049978015,2.27594302977429,"combination1.9","Q1","Pembangunan ITF TPST"
"210",2030,47495238.8269408,582463346.148486,501731733.369255,5401918983.90143,0.0946626168291137,2.37060582481416,"combination1.9","Q1","Pembangunan ITF TPST"
"211",2010,13826884.5737221,13826884.5737221,112107555.207524,112107555.207524,0.123335885330181,0.12333682274104,"combination1.10","Q1","Rehabilitasi TPA"
"212",2011,14559968.5245122,28386853.0982343,120059126.294808,232166681.502332,0.121273317354983,0.244610877527948,"combination1.10","Q1","Rehabilitasi TPA"
"213",2012,17173491.6574028,45560344.7556371,128665301.000159,360831982.502491,0.1334741497817,0.378086040225469,"combination1.10","Q1","Rehabilitasi TPA"
"214",2013,18049980.1578827,63610324.9135198,137985172.301653,498817154.804144,0.130811012928427,0.508897946652545,"combination1.10","Q1","Rehabilitasi TPA"
"215",2014,18966432.3609891,82576757.274509,148083480.779937,646900635.584081,0.128079325668841,0.636978056340228,"combination1.10","Q1","Rehabilitasi TPA"
"216",2015,19932845.5403849,102509602.814894,159031175.584318,805931811.168399,0.12533923280858,0.762317974241326,"combination1.10","Q1","Rehabilitasi TPA"
"217",2016,20969257.0284905,123478859.843384,170906032.810435,976837843.978834,0.122694656728409,0.885013228831589,"combination1.10","Q1","Rehabilitasi TPA"
"218",2017,22085671.2266009,145564531.069985,183793337.320727,1160631181.29956,0.120165788099601,1.00517953839962,"combination1.10","Q1","Rehabilitasi TPA"
"219",2018,23262085.5549969,168826616.624982,197786634.688103,1358417815.98766,0.117612019597177,1.12279201038131,"combination1.10","Q1","Rehabilitasi TPA"
"220",2019,24528487.5230364,193355104.148018,212988560.663946,1571406376.65161,0.115163403361073,1.23795580578396,"combination1.10","Q1","Rehabilitasi TPA"
"221",2020,25884881.6792498,219239985.827268,229511756.371904,1800918133.02351,0.112782378072632,1.35073852278461,"combination1.10","Q1","Rehabilitasi TPA"
"222",2021,27351236.611412,246591222.43868,247479878.317782,2048398011.34129,0.110519032081837,1.4612578478123,"combination1.10","Q1","Rehabilitasi TPA"
"223",2022,28927536.9766185,275518759.415299,267028713.293288,2315426724.63458,0.108331185136807,1.56958928568398,"combination1.10","Q1","Rehabilitasi TPA"
"224",2023,30643770.491349,306162529.906648,288307409.348588,2603734133.98317,0.10628852917997,1.67587803331274,"combination1.10","Q1","Rehabilitasi TPA"
"225",2024,32489914.9115194,338652444.818167,311479835.228018,2915213969.21119,0.10430824482662,1.78018646659454,"combination1.10","Q1","Rehabilitasi TPA"
"226",2025,34505975.0325436,373158419.850711,336726082.018828,3251940051.23002,0.102474910246525,1.88266153994154,"combination1.10","Q1","Rehabilitasi TPA"
"227",2026,36681928.7393681,409840348.590079,364244122.270008,3616184173.50003,0.100706988793017,1.98336866976228,"combination1.10","Q1","Rehabilitasi TPA"
"228",2027,39057813.9365382,448898162.526617,394251643.514356,4010435817.01438,0.0990682336499023,2.08243702579787,"combination1.10","Q1","Rehabilitasi TPA"
"229",2028,41633595.5882051,490531758.114822,426988074.991447,4437423892.00583,0.0975052888515423,2.17994242094628,"combination1.10","Q1","Rehabilitasi TPA"
"230",2029,44439292.7081842,534971050.823007,462716828.4435,4900140720.44933,0.0960399319334687,2.27598244547788,"combination1.10","Q1","Rehabilitasi TPA"
"231",2030,47494870.3699785,582465921.192985,501727776.164603,5401868496.61393,0.0946626290715801,2.37064515545697,"combination1.10","Q1","Rehabilitasi TPA"
"232",2010,13829421.3720916,13829421.3720916,112104953.226926,112104953.226926,0.123361376763592,0.123361572885234,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"233",2011,14559668.2169091,28389089.5890008,120056524.314209,232161477.541135,0.121273444321975,0.244635171489758,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"234",2012,17173189.2136296,45562278.8026304,128662699.019561,360824176.560696,0.13347449839381,0.378109881801446,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"235",2013,18049675.7289171,63611954.5315475,137982570.321054,498806746.88175,0.130811273387064,0.508921342122187,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"236",2014,18966126.0854841,82578080.6170316,148080878.799338,646887625.681088,0.128079507896389,0.63700101404718,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"237",2015,19932537.5457905,102510618.162822,159028573.603719,805916199.284808,0.125339346848825,0.762340504227553,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"238",2016,20968947.4320653,123479565.594887,170903430.829836,976819630.114644,0.122694713208792,0.885035342517797,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"239",2017,22085360.136332,145564925.731219,183790735.340128,1160610365.45477,0.120165796689698,1.00520124830621,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"240",2018,23261773.0704238,168826698.801643,197784032.707504,1358394398.16228,0.117611986933368,1.12281332988484,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"241",2019,24528173.7360089,193354872.537652,212985958.683347,1571380356.84562,0.115163336999486,1.23797674890492,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"242",2020,25884566.6746035,219239439.212256,229509154.391305,1800889511.23693,0.112782284189288,1.35075910400264,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"243",2021,27350920.4675774,246590359.679833,247477276.337184,2048366787.57411,0.110518916614842,1.46127808190575,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"244",2022,28927219.7661868,275517579.44602,267026111.31269,2315392898.8868,0.108331052809711,1.56960918759101,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"245",2023,30643452.281571,306161031.727591,288304807.36799,2603697706.25479,0.106288384717977,1.67589761801139,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"246",2024,32489595.7647623,338650627.492353,311477233.247419,2915174939.50221,0.104308091561076,1.78020574899977,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"247",2025,34505655.0067124,373156282.499066,336723480.03823,3251898419.54044,0.102474751694758,1.88268053481728,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"248",2026,36681607.8882705,409837890.387336,364241520.28941,3616139939.82985,0.100706827324696,1.98338739164681,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"249",2027,39057492.3102332,448895382.697569,394249041.533758,4010388981.36361,0.0990680716896274,2.08245548894109,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"250",2028,41633273.2333118,490528655.930881,426985473.010849,4437374454.37446,0.0975051280778679,2.17996063925761,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"251",2029,44438969.6681645,534967625.599046,462714226.462901,4900088680.83736,0.0960397738532196,2.27600043248353,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"252",2030,47494546.6853853,582462172.284431,501725174.184004,5401813855.02136,0.0946624748551426,2.37066292426554,"combination1.11","Q1","Pembangunan instalasi pengelolaan limbah tinja "
"253",2010,13851873.3505645,13851873.3505645,112132172.683036,112132172.683036,0.123531659283189,0.123539608367931,"combination1.12","Q3","Pembangunan PLTS terpusat"
"254",2011,14560190.1043089,28412063.4548734,120083743.77032,232215916.453357,0.121250301224432,0.24479616298066,"combination1.12","Q3","Pembangunan PLTS terpusat"
"255",2012,17172591.5528978,45584655.0077712,128689918.475671,360905834.929028,0.133441622749526,0.37824637532684,"combination1.12","Q3","Pembangunan PLTS terpusat"
"256",2013,18047955.6002224,63632610.6079936,138009789.777165,498915624.706193,0.130773009866642,0.509026962222114,"combination1.12","Q3","Pembangunan PLTS terpusat"
"257",2014,18963280.7842308,82595891.3922244,148108098.255449,647023722.961642,0.12803675833798,0.637070369261213,"combination1.12","Q3","Pembangunan PLTS terpusat"
"258",2015,19928564.5607612,102524455.952986,159055793.05983,806079516.021472,0.1252929187764,0.762369097882056,"combination1.12","Q3","Pembangunan PLTS terpusat"
"259",2016,20963844.4341451,123488300.387131,170930650.285947,977010166.307419,0.122645320772343,0.885019488804245,"combination1.12","Q3","Pembangunan PLTS terpusat"
"260",2017,22079124.9583878,145567425.345519,183817954.796239,1160828121.10366,0.120114082342296,1.00513799348884,"combination1.12","Q3","Pembangunan PLTS terpusat"
"261",2018,23254403.6930015,168821829.03852,197811252.163615,1358639373.26727,0.117558548559043,1.12270037855651,"combination1.12","Q3","Pembangunan PLTS terpusat"
"262",2019,24519668.2809485,193341497.319469,213013178.139458,1571652551.40673,0.115108691842979,1.23781239519121,"combination1.12","Q3","Pembangunan PLTS terpusat"
"263",2020,25874923.384948,219216420.704417,229536373.847416,1801188925.25415,0.112726897925765,1.35054216749175,"combination1.12","Q3","Pembangunan PLTS terpusat"
"264",2021,27340137.704827,246556558.409244,247504495.793294,2048693421.04744,0.110463196303555,1.46100784822469,"combination1.12","Q3","Pembangunan PLTS terpusat"
"265",2022,28915295.9988023,275471854.408046,267053330.7688,2315746751.81624,0.108275361762237,1.5692853534087,"combination1.12","Q3","Pembangunan PLTS terpusat"
"266",2023,30630386.0795198,306102240.487566,288332026.8241,2604078778.64034,0.106233034244947,1.67552024031077,"combination1.12","Q3","Pembangunan PLTS terpusat"
"267",2024,32475385.7874045,338577626.27497,311504452.70353,2915583231.34387,0.104253359801288,1.77977519840459,"combination1.12","Q3","Pembangunan PLTS terpusat"
"268",2025,34490299.9950625,373067926.270033,336750699.494341,3252333930.83821,0.10242087112767,1.88219745279914,"combination1.12","Q3","Pembangunan PLTS terpusat"
"269",2026,36665106.6623235,409733032.932356,364268739.74552,3616602670.58373,0.10065400255849,1.98285265143051,"combination1.12","Q3","Pembangunan PLTS terpusat"
"270",2027,39039843.7653699,448772876.697726,394276260.989868,4010878931.5736,0.0990164705005486,2.08187015990394,"combination1.12","Q3","Pembangunan PLTS terpusat"
"271",2028,41614476.320163,490387353.017889,427012692.46696,4437891624.04056,0.0974548931549218,2.17932595458419,"combination1.12","Q3","Pembangunan PLTS terpusat"
"272",2029,44419023.4144282,534806376.432317,462741445.919012,4900633069.95957,0.095991020052702,2.27531775998398,"combination1.12","Q3","Pembangunan PLTS terpusat"
"273",2030,47473450.1632297,582279826.595547,501752393.640115,5402385463.59969,0.0946152938480655,2.36993374003093,"combination1.12","Q3","Pembangunan PLTS terpusat"
"274",2010,13829314.9783328,13829314.9783328,112105263.799298,112105263.799298,0.123360085955387,0.123360370559109,"combination1.13","Q1","Pembangunan IPAL komunal Anaerobik"
"275",2011,14559736.8762346,28389051.8545675,120056834.886582,232162098.68588,0.121273702492568,0.244634296940257,"combination1.13","Q1","Pembangunan IPAL komunal Anaerobik"
"276",2012,17173258.0856731,45562309.9402405,128663009.591933,360825108.277813,0.13347471149742,0.378109315964363,"combination1.13","Q1","Pembangunan IPAL komunal Anaerobik"
"277",2013,18049744.8011217,63612054.7413622,137982880.893427,498807989.17124,0.130811479541891,0.508921066776918,"combination1.13","Q1","Pembangunan IPAL komunal Anaerobik"
"278",2014,18965043.2842891,82577098.0256512,148082188.325509,646890177.496749,0.128071063095048,0.636992605932308,"combination1.13","Q1","Pembangunan IPAL komunal Anaerobik"
"279",2015,19932759.8575582,102509857.883209,159029883.12989,805920060.626639,0.125339712670717,0.762332734594536,"combination1.13","Q1","Pembangunan IPAL komunal Anaerobik"
