"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"3781",2010,30802379.7200789,30802379.7200789,119366645.628645,119366645.628645,0.258048465363653,0.258192070324364,"combination2.161","Q3","combination2.161"
"3782",2011,657575.353757591,31459955.0738365,125364435.508523,244731081.137168,0.00524531021170581,0.263418880676891,"combination2.161","Q3","combination2.161"
"3783",2012,762634.279991922,32222589.3538284,131792236.335962,376523317.47313,0.00578664040609974,0.269186885607332,"combination2.161","Q3","combination2.161"
"3784",2013,598130.444301599,32820719.79813,138639794.36872,515163111.841851,0.00431427677042594,0.273487208267972,"combination2.161","Q3","combination2.161"
"3785",2014,578705.86161428,33399425.6597443,145991707.149472,661154818.991323,0.00396396393270323,0.277435156623231,"combination2.161","Q3","combination2.161"
"3786",2015,616918.1691385,34016343.8288828,153835725.586824,814990544.578146,0.00401023992824291,0.281432948453857,"combination2.161","Q3","combination2.161"
"3787",2016,587612.545679602,34603956.3745624,162249418.565174,977239963.143321,0.00362166195032351,0.285042062227322,"combination2.161","Q3","combination2.161"
"3788",2017,601617.245364973,35205573.6199274,171248346.13172,1148488309.27504,0.0035131273320574,0.288545690174524,"combination2.161","Q3","combination2.161"
"3789",2018,556218.571695586,35761792.191623,180917355.609797,1329405664.88484,0.00307443456610786,0.291608899300728,"combination2.161","Q3","combination2.161"
"3790",2019,381092.924560787,36142885.1161838,191264278.231198,1520669943.11603,0.0019924939883449,0.293592679344402,"combination2.161","Q3","combination2.161"
"3791",2020,215373.535484362,36358258.6516681,202390431.342325,1723060374.45836,0.00106414880415012,0.29464640589777,"combination2.161","Q3","combination2.161"
"3792",2021,176400.793754417,36534659.4454225,214312176.978858,1937372551.43722,0.000823102057200503,0.29546176307846,"combination2.161","Q3","combination2.161"
"3793",2022,97611.4542629141,36632270.8996855,227142876.765487,2164515428.2027,0.000429735925039344,0.295882338709093,"combination2.161","Q3","combination2.161"
"3794",2023,87674.9006982874,36719945.8003837,240910091.290153,2405425519.49286,0.000363932038831414,0.296239393102103,"combination2.161","Q3","combination2.161"
"3795",2024,38001.8736714087,36757947.6740552,255737622.206821,2661163141.69968,0.000148597118184964,0.296379899352711,"combination2.161","Q3","combination2.161"
"3796",2025,49539.6817158815,36807487.355771,271667071.825718,2932830213.52539,0.000182354384662645,0.296556223546177,"combination2.161","Q3","combination2.161"
"3797",2026,16705.1432813406,36824192.4990524,288837018.133153,3221667231.65855,5.78358805575246e-05,0.296606996878453,"combination2.161","Q3","combination2.161"
"3798",2027,51345.5315264426,36875538.0305788,307304602.457549,3528971834.1161,0.000167083509702838,0.296768883784042,"combination2.161","Q3","combination2.161"
"3799",2028,34395.9848115165,36909934.0153903,327216889.5885,3856188723.70459,0.000105116776993914,0.296868970426875,"combination2.161","Q3","combination2.161"
"3800",2029,57202.6495240815,36967136.6649144,348668702.526874,4204857426.23147,0.000164060178357054,0.29702954533188,"combination2.161","Q3","combination2.161"
"3801",2030,52244.0301130097,37019380.6950274,371826164.874279,4576683591.10575,0.000140506599718915,0.297165867838423,"combination2.161","Q3","combination2.161"
"3802",2010,30777391.7945842,30777391.7945842,119371183.112041,119371183.112041,0.257829326912985,0.25798101692984,"combination2.162","Q3","combination2.162"
"3803",2011,659104.887473277,31436496.6820574,125368972.991919,244740156.10396,0.0052573206252217,0.263218540399226,"combination2.162","Q3","combination2.162"
"3804",2012,763906.56558759,32200403.247645,131796773.819357,376536929.923317,0.00579609457386728,0.268994794384882,"combination2.162","Q3","combination2.162"
"3805",2013,599154.601843234,32799557.8494883,138644331.852116,515181261.775434,0.00432152251620584,0.273301178013038,"combination2.162","Q3","combination2.162"
"3806",2014,579490.285395575,33379048.1348838,145996244.632868,661177506.408301,0.00396921363869873,0.277253250056131,"combination2.162","Q3","combination2.162"
"3807",2015,617470.585473875,33996518.7203577,153840263.070219,815017769.47852,0.00401371249080635,0.281253456148654,"combination2.162","Q3","combination2.162"
"3808",2016,587940.065361494,34584458.7857192,162253956.048569,977271725.52709,0.00362357923147032,0.284863481651657,"combination2.162","Q3","combination2.162"
"3809",2017,601726.413043936,35186185.1987631,171252883.615116,1148524609.14221,0.00351367171367632,0.288366706541351,"combination2.162","Q3","combination2.162"
"3810",2018,556115.412016731,35742300.6107799,180921893.093192,1329446502.2354,0.00307378727089859,0.291428368065096,"combination2.162","Q3","combination2.162"
"3811",2019,380782.982766096,36123083.593546,191268815.714593,1520715317.94999,0.00199082626900504,0.293409610181904,"combination2.162","Q3","combination2.162"
"3812",2020,214861.915666243,36337945.5092122,202394968.82572,1723110286.77571,0.00106159711831206,0.294459948035368,"combination2.162","Q3","combination2.162"
"3813",2021,175692.194521993,36513637.7037342,214316714.462254,1937427001.23796,0.000819778312498052,0.295271191858707,"combination2.162","Q3","combination2.162"
"3814",2022,96710.1996848714,36610347.9034191,227147414.248883,2164574415.48685,0.000425759632812316,0.295687043270361,"combination2.162","Q3","combination2.162"
"3815",2023,86584.9726839848,36696932.8761031,240914628.773548,2405489044.2604,0.000359401058892824,0.296038865096404,"combination2.162","Q3","combination2.162"
"3816",2024,39328.1165158264,36736260.9926189,255739399.759097,2661228444.01949,0.000153782000555538,0.296184298857211,"combination2.162","Q3","combination2.162"
"3817",2025,48092.2812262941,36784353.2738452,271668849.377994,2932897293.39748,0.000177025379745985,0.296355051539241,"combination2.162","Q3","combination2.162"
"3818",2026,15196.5155041814,36799549.7893494,288838795.685428,3221736089.08291,5.26124458735515e-05,0.29640037364545,"combination2.162","Q3","combination2.162"
"3819",2027,49778.5595247764,36849328.3488741,307306380.009825,3529042469.09274,0.000161983488670769,0.296556948375573,"combination2.162","Q3","combination2.162"
"3820",2028,32773.3228442743,36882101.6717184,327218667.140775,3856261136.23351,0.000100157253040135,0.296651876848361,"combination2.162","Q3","combination2.162"
"3821",2029,57462.2332496792,36939563.9049681,348670971.26342,4204932107.49694,0.000164803605649943,0.296812959567257,"combination2.162","Q3","combination2.162"
"3822",2030,50325.3123206701,36989889.2172888,371828433.610826,4576760541.10776,0.000135345518985627,0.296943900076061,"combination2.162","Q3","combination2.162"
"3823",2010,30795837.6171814,30795837.6171814,119372120.745853,119372120.745853,0.257981825444374,0.258135322181956,"combination2.163","Q3","combination2.163"
"3824",2011,657595.716007906,31453433.3331893,125369910.625731,244742031.371584,0.00524524355745165,0.263360492602437,"combination2.163","Q3","combination2.163"
"3825",2012,762440.954452045,32215874.2876413,131797720.402098,376539751.773683,0.00578493279038465,0.269125326042465,"combination2.163","Q3","combination2.163"
"3826",2013,597722.356389221,32813596.6440306,138645287.383785,515185039.157468,0.00431116244675998,0.273421095173735,"combination2.163","Q3","combination2.163"
"3827",2014,578081.8793227,33391678.5233533,145997200.164537,661182239.322006,0.00395954085880557,0.277363252224926,"combination2.163","Q3","combination2.163"
"3828",2015,616078.91117675,34007757.43453,153841218.601889,815023457.923894,0.00400464138789126,0.281354160649087,"combination2.163","Q3","combination2.163"
"3829",2016,586557.852480344,34594315.2870103,162254911.580239,977278369.504133,0.00361503911818582,0.284955430881209,"combination2.163","Q3","combination2.163"
"3830",2017,600346.972774087,35194662.2597844,171253839.146785,1148532208.65092,0.00350559716363215,0.288450379267453,"combination2.163","Q3","combination2.163"
"3831",2018,554732.590518683,35749394.8503031,180922848.624862,1329455057.27578,0.00306612788122138,0.291504189213534,"combination2.163","Q3","combination2.163"
"3832",2019,379391.118102033,36128785.9684051,191269771.246263,1520724828.52204,0.00198353935193221,0.293477959286374,"combination2.163","Q3","combination2.163"
"3833",2020,213455.798858019,36342241.7672632,202395924.35739,1723120752.87943,0.00105464474907656,0.294521166505233,"combination2.163","Q3","combination2.163"
"3834",2021,174267.032951197,36516508.8002144,214317669.993923,1937438422.87335,0.000813124895190107,0.295325589198781,"combination2.163","Q3","combination2.163"
"3835",2022,95261.5843685549,36611770.3845829,227148369.780552,2164586792.6539,0.00041938044486336,0.295734902382123,"combination2.163","Q3","combination2.163"
"3836",2023,85108.846592905,36696879.2311758,240915584.305218,2405502376.95912,0.000353272482717764,0.296080446765228,"combination2.163","Q3","combination2.163"
"3837",2024,37820.7468881849,36734699.978064,255740355.290766,2661242732.24989,0.000147887285310073,0.296219845533694,"combination2.163","Q3","combination2.163"
"3838",2025,46568.0164830815,36781267.9945471,271669804.909663,2932912537.15955,0.000171414031451035,0.296384855971453,"combination2.163","Q3","combination2.163"
"3839",2026,13616.6357403267,36794884.6302874,288839751.217098,3221752288.37665,4.71425268957948e-05,0.296424585118235,"combination2.163","Q3","combination2.163"
"3840",2027,48157.9374303352,36843042.5677178,307307335.541494,3529059623.91814,0.000156709365057876,0.296575771247655,"combination2.163","Q3","combination2.163"
"3841",2028,31109.2847374137,36874151.8524552,327219622.672445,3856279246.59059,9.5071574508094e-05,0.296665506859068,"combination2.163","Q3","combination2.163"
"3842",2029,53816.8260204457,36927968.6784756,348671435.610818,4204950682.20141,0.000154348250312409,0.296816084897053,"combination2.163","Q3","combination2.163"
"3843",2030,48759.0665521696,36976727.7450278,371828897.958224,4576779580.15963,0.00013113307443266,0.296942767340777,"combination2.163","Q3","combination2.163"
"3844",2010,30795222.0295801,30795222.0295801,119369342.998953,119369342.998953,0.257982671730463,0.258131129575626,"combination2.164","Q3","combination2.164"
"3845",2011,657960.294160772,31453182.3237409,125367132.878831,244736475.877785,0.00524826785978026,0.263360124037431,"combination2.164","Q3","combination2.164"
"3846",2012,762783.229201071,32215965.5529419,131794933.70627,376531409.584055,0.00578765213313191,0.269128421711001,"combination2.164","Q3","combination2.164"
"3847",2013,598043.392189303,32814008.9451312,138642491.739029,515173901.323084,0.0043135649445411,0.273427326206813,"combination2.164","Q3","combination2.164"
"3848",2014,578382.803865039,33392391.7489963,145994404.51978,661168305.842864,0.00396167788599511,0.277372316685471,"combination2.164","Q3","combination2.164"
"3849",2015,616359.106427311,34008750.8554236,153838422.957132,815006728.799996,0.00400653552330722,0.281365772952856,"combination2.164","Q3","combination2.164"
"3850",2016,586817.482312432,34595568.337736,162252115.935482,977258844.735479,0.00361670156921575,0.284969326438029,"combination2.164","Q3","combination2.164"
"3851",2017,600586.189169941,35196154.526906,171251043.502029,1148509888.23751,0.00350705126747345,0.288466313406144,"combination2.164","Q3","combination2.164"
"3852",2018,554951.534621774,35751106.0615277,180920052.980105,1329429941.21761,0.00306738543063991,0.291521936129083,"combination2.164","Q3","combination2.164"
"3853",2019,379589.921172769,36130695.9827005,191266975.601506,1520696916.81912,0.00198460774516362,0.293497311011446,"combination2.164","Q3","combination2.164"
"3854",2020,213634.582842998,36344330.5655435,202393128.712633,1723090045.53175,0.00105554266689719,0.29454193190636,"combination2.164","Q3","combination2.164"
"3855",2021,174425.911374881,36518756.4769184,214314874.349166,1937404919.88092,0.000813876833815568,0.295347593001087,"combination2.164","Q3","combination2.164"
"3856",2022,95400.6626734529,36614157.1395918,227145574.135795,2164550494.01671,0.000419997893581757,0.295757984221677,"combination2.164","Q3","combination2.164"
"3857",2023,85228.2233826444,36699385.3629745,240912788.660461,2405463282.67717,0.000353772100918909,0.296104460274671,"combination2.164","Q3","combination2.164"
"3858",2024,37920.5139536019,36737305.8769281,255737559.646009,2661200842.32318,0.000148279016997313,0.296244657456827,"combination2.164","Q3","combination2.164"
"3859",2025,46630.4785005488,36783936.3554286,271667009.264906,2932867851.58808,0.000171645716668816,0.296410279848793,"combination2.164","Q3","combination2.164"
"3860",2026,13677.433015788,36797613.7884444,288836955.572341,3221704807.16043,4.73534731339542e-05,0.296450576848036,"combination2.164","Q3","combination2.164"
"3861",2027,48199.3648327682,36845813.1532772,307304539.896737,3529009347.05717,0.000156845599641855,0.296602231923609,"combination2.164","Q3","combination2.164"
"3862",2028,31131.4110315628,36876944.5643088,327216827.027688,3856226174.08485,9.51400064426656e-05,0.296692347472483,"combination2.164","Q3","combination2.164"
"3863",2029,53819.7159369495,36930764.2802457,348668639.966062,4204894814.05092,0.000154357776317905,0.296843225620325,"combination2.164","Q3","combination2.164"
"3864",2030,48742.7814443372,36979507.06169,371826102.313467,4576720916.36438,0.000131090262735898,0.296970136845258,"combination2.164","Q3","combination2.164"
"3865",2010,30798307.6441717,30798307.6441717,119370427.601366,119370427.601366,0.258006176764498,0.258156618289119,"combination2.165","Q3","combination2.165"
"3866",2011,657481.384776903,31455789.0289486,125368217.481244,244738645.082609,0.00524440243297923,0.263381433670243,"combination2.165","Q3","combination2.165"
"3867",2012,762307.020136673,32218096.0490853,131796018.308682,376534663.391292,0.00578399127621032,0.269145779179738,"combination2.165","Q3","combination2.165"
"3868",2013,597569.749524329,32815665.7986096,138643576.341441,515178239.732733,0.00431011493855784,0.273440948366441,"combination2.165","Q3","combination2.165"
"3869",2014,577911.602010658,33393577.4006203,145995489.122193,661173728.854926,0.00395842094495788,0.277382410644312,"combination2.165","Q3","combination2.165"
"3870",2015,615890.22748521,34009467.6281055,153839507.559544,815013236.41447,0.00400345943155614,0.281372536383049,"combination2.165","Q3","combination2.165"
"3871",2016,586350.815502136,34595818.4436076,162253200.537894,977266436.952365,0.00361380122893289,0.284972947881396,"combination2.165","Q3","combination2.165"
"3872",2017,600121.630295013,35195940.0739026,171252128.104441,1148518565.05681,0.00350431633719038,0.288466972575299,"combination2.165","Q3","combination2.165"
"3873",2018,554488.985594334,35750429.059497,180921137.582517,1329439702.63932,0.00306481040857614,0.291519804203873,"combination2.165","Q3","combination2.165"
"3874",2019,379129.289567023,36129558.349064,191268060.203918,1520707762.84324,0.00198218818742041,0.293492550930658,"combination2.165","Q3","combination2.165"
"3875",2020,213175.781490449,36342734.1305544,202394213.315045,1723101976.15829,0.00105327014047887,0.294534698654749,"combination2.165","Q3","combination2.165"
"3876",2021,172930.996813229,36515665.1273677,214316827.896144,1937418804.05443,0.000806894159972498,0.295333035692022,"combination2.165","Q3","combination2.165"
"3877",2022,94984.2009613831,36610649.328329,227147527.682772,2164566331.7372,0.000418160839919135,0.295741267644012,"combination2.165","Q3","combination2.165"
"3878",2023,84813.2916893475,36695462.6200184,240914742.207438,2405481073.94464,0.000352046914656304,0.29608571632785,"combination2.165","Q3","combination2.165"
"3879",2024,37507.0315417126,36732969.6515601,255739513.192986,2661220587.13763,0.000146661073501806,0.296224011088819,"combination2.165","Q3","combination2.165"
"3880",2025,46218.3696013615,36779188.0211615,271668962.811883,2932889549.94951,0.000170127529928273,0.296387849343774,"combination2.165","Q3","combination2.165"
"3881",2026,13266.6264734939,36792454.647635,288838909.119318,3221728459.06883,4.59308841525e-05,0.296426474106659,"combination2.165","Q3","combination2.165"
"3882",2027,47789.7937801667,36840244.4414151,307306493.443714,3529034952.51254,0.000155511825489362,0.296576562735932,"combination2.165","Q3","combination2.165"
"3883",2028,30723.0125733353,36870967.4539885,327218780.574665,3856253733.0872,9.38913485325605e-05,0.296665211783534,"combination2.165","Q3","combination2.165"
"3884",2029,53412.4309105314,36924379.884899,348670593.513039,4204924326.60025,0.000153188803140446,0.296814717788518,"combination2.165","Q3","combination2.165"
"3885",2030,48336.554140944,36972716.4390399,371828055.860445,4576752382.46069,0.000129997060144073,0.296940345893477,"combination2.165","Q3","combination2.165"
"3886",2010,30811715.1526559,30811715.1526559,119361043.001849,119361043.001849,0.258138789489117,0.258272272144507,"combination2.166","Q3","combination2.166"
"3887",2011,641403.128633996,31453118.2812898,125369955.370373,244730998.372223,0.00511608324928516,0.26336819735339,"combination2.166","Q3","combination2.166"
"3888",2012,777802.0871038,32230920.3683936,131786633.709166,376517632.081389,0.00590198008107786,0.269253082910797,"combination2.166","Q3","combination2.166"
"3889",2013,581965.923584203,32812886.2919778,138645314.230571,515162946.31196,0.00419751599117428,0.273435150319149,"combination2.166","Q3","combination2.166"
"3890",2014,592929.601395642,33405815.8933735,145986104.522676,661149050.834636,0.00406154820922386,0.277482108113756,"combination2.166","Q3","combination2.166"
"3891",2015,600763.764533046,34006579.6579065,153841245.448674,814990296.283309,0.00390508905970524,0.281373419857906,"combination2.166","Q3","combination2.166"
"3892",2016,600891.523221786,34607471.1811283,162243815.938378,977234112.221688,0.00370363283029544,0.285065767059599,"combination2.166","Q3","combination2.166"
"3893",2017,585472.301274896,35192943.4824032,171253865.993571,1148487978.21526,0.00341873917927713,0.288473825980447,"combination2.166","Q3","combination2.166"
"3894",2018,568554.839119418,35761498.3215226,180911752.983001,1329399731.19826,0.00314271919731407,0.291606446111136,"combination2.166","Q3","combination2.166"
"3895",2019,364954.288319013,36126452.6098417,191269798.093048,1520669529.29131,0.00190806019537633,0.293504711749383,"combination2.166","Q3","combination2.166"
"3896",2020,226771.379474147,36353223.9893158,202384828.715529,1723054358.00684,0.00112049594286979,0.29461582905385,"combination2.166","Q3","combination2.166"
"3897",2021,160263.287469241,36513487.276785,214317696.840709,1937372054.84754,0.000747783733362702,0.295354890635156,"combination2.166","Q3","combination2.166"
"3898",2022,108076.965155013,36621564.2419401,227137274.138691,2164509328.98623,0.000475822233778418,0.295822482660926,"combination2.166","Q3","combination2.166"
"3899",2023,71531.7142627053,36693095.9562028,240915611.152003,2405424940.13824,0.000296916060859058,0.29611165475012,"combination2.166","Q3","combination2.166"
"3900",2024,50143.7681425698,36743239.7243453,255729259.648905,2661154199.78714,0.000196081466045039,0.296300868234848,"combination2.166","Q3","combination2.166"
"3901",2025,33391.8747976236,36776631.599143,271669831.756448,2932824031.54359,0.000122913444535716,0.296417366011032,"combination2.166","Q3","combination2.166"
"3902",2026,25456.2220629081,36802087.8212059,288828655.575237,3221652687.11883,8.8136068120419e-05,0.296499510132739,"combination2.166","Q3","combination2.166"
"3903",2027,35409.4199729897,36837497.2411788,307307362.388279,3528960049.50711,0.000115224769422381,0.296609202195927,"combination2.166","Q3","combination2.166"
"3904",2028,42475.2088210173,36879972.4499999,327208527.030584,3856168576.53769,0.000129810824939312,0.29673491605612,"combination2.166","Q3","combination2.166"
"3905",2029,41468.3784937058,36921440.8284936,348671462.457604,4204840038.9953,0.000118932528063572,0.296850071889728,"combination2.166","Q3","combination2.166"
"3906",2030,59661.7463027369,36981102.5747963,371817802.316363,4576657841.31166,0.000160459628159422,0.297007160672164,"combination2.166","Q3","combination2.166"
"3907",2010,30797691.5543547,30797691.5543547,119369021.213284,119369021.213284,0.258004055334646,0.258151943433982,"combination2.167","Q3","combination2.167"
"3908",2011,657493.580047811,31455185.1344025,125366811.093162,244735832.306447,0.00524455854236586,0.263377319143129,"combination2.167","Q3","combination2.167"
"3909",2012,762319.357650039,32217504.4920526,131794611.920601,376530444.227048,0.00578414660918987,0.269142195285622,"combination2.167","Q3","combination2.167"
"3910",2013,597582.219557041,32815086.7116096,138642169.95336,515172614.180408,0.00431024860443307,0.273437866419811,"combination2.167","Q3","combination2.167"
"3911",2014,577924.1957785,33393010.9073881,145994082.734111,661166696.914519,0.00395854533934113,0.277379803023208,"combination2.167","Q3","combination2.167"
"3912",2015,615902.937073977,34008913.8444621,153838101.171463,815004798.085982,0.00400357864783777,0.281370376563557,"combination2.167","Q3","combination2.167"
"3913",2016,586363.633784846,34595277.4782469,162251794.149813,977256592.235796,0.0036139115555384,0.284971210455972,"combination2.167","Q3","combination2.167"
"3914",2017,600134.550828814,35195412.0290757,171250721.71636,1148507313.95216,0.00350442056426955,0.288465633257785,"combination2.167","Q3","combination2.167"
"3915",2018,554502.002657294,35749914.031733,180919731.194436,1329427045.14659,0.0030649061824073,0.291518839824484,"combination2.167","Q3","combination2.167"
"3916",2019,379142.398027167,36129056.4297602,191266653.815837,1520693698.96243,0.00198227129749563,0.293491939422015,"combination2.167","Q3","combination2.167"
"3917",2020,213188.976774815,36342245.406535,202392806.926964,1723086505.88939,0.00105334265585707,0.294534419031298,"combination2.167","Q3","combination2.167"
"3918",2021,173982.136060364,36516227.5425954,214314552.563497,1937401058.45289,0.000811807383023213,0.295338066224043,"combination2.167","Q3","combination2.167"
"3919",2022,94958.6368029695,36611186.1793984,227145252.350126,2164546310.80301,0.000418052483248025,0.295746564558647,"combination2.167","Q3","combination2.167"
"3920",2023,84787.8703277111,36695974.0497261,240912466.874792,2405458777.67781,0.000351944718459827,0.296091262614375,"combination2.167","Q3","combination2.167"
"3921",2024,37481.7614414394,36733455.8111675,255737237.86034,2661196015.53815,0.000146563565615378,0.29622979079429,"combination2.167","Q3","combination2.167"
"3922",2025,46193.2583030537,36779649.0694706,271666687.479237,2932862703.01738,0.000170036520604257,0.296393847512756,"combination2.167","Q3","combination2.167"
"3923",2026,13241.6807157416,36792890.7501863,288836633.786672,3221699336.80406,4.58448796544333e-05,0.296432676722915,"combination2.167","Q3","combination2.167"
"3924",2027,47765.0195304025,36840655.7697167,307304218.111068,3529003554.91512,0.000155432358930846,0.296582956666083,"combination2.167","Q3","combination2.167"
"3925",2028,30698.415117275,36871354.184834,327216505.242019,3856220060.15714,9.3816829608181e-05,0.296671784723183,"combination2.167","Q3","combination2.167"
"3926",2029,53388.0149075016,36924742.1997415,348668318.180393,4204888378.33754,0.000153119776371193,0.296821458210876,"combination2.167","Q3","combination2.167"
"3927",2030,48312.3236844987,36973054.523426,371825780.527798,4576714158.86533,0.000129932689486782,0.296947243000632,"combination2.167","Q3","combination2.167"
"3928",2010,30834017.9931224,30834017.9931224,119343215.700191,119343215.700191,0.258364229690126,0.258465383226249,"combination2.168","Q3","combination2.168"
"3929",2011,656399.306141094,31490417.2992635,125341005.580069,244684221.28026,0.00523690793051585,0.263690521384123,"combination2.168","Q3","combination2.168"
"3930",2012,761222.327290816,32251639.6265543,131768806.407507,376453027.687768,0.0057769539547673,0.269455087236913,"combination2.168","Q3","combination2.168"
"3931",2013,596483.489479857,32848123.1160341,138616364.440266,515069392.128034,0.00430312461222354,0.273750389545704,"combination2.168","Q3","combination2.168"
"3932",2014,576824.721504551,33424947.8375387,145968277.221018,661037669.349052,0.00395171288232136,0.277691911703011,"combination2.168","Q3","combination2.168"
"3933",2015,614803.581926304,34039751.419465,153812295.65837,814849965.007421,0.00399710295782748,0.2816820368023,"combination2.168","Q3","combination2.168"
"3934",2016,585265.177082877,34625016.5965479,162225988.636719,977075953.644141,0.00360771527423691,0.285282398618916,"combination2.168","Q3","combination2.168"
"3935",2017,599037.69534012,35224054.291888,171224916.203266,1148300869.84741,0.00349854278584657,0.288776334847923,"combination2.168","Q3","combination2.168"
"3936",2018,553407.381229686,35777461.6731177,180893925.681342,1329194795.52875,0.00305929222966034,0.291829048316414,"combination2.168","Q3","combination2.168"
"3937",2019,378050.579779893,36155512.2528976,191240848.302743,1520435643.83149,0.00197682965294852,0.293801655163308,"combination2.168","Q3","combination2.168"
"3938",2020,212100.472628422,36367612.725526,202367001.41387,1722802645.24536,0.00104809811454707,0.294843648217472,"combination2.168","Q3","combination2.168"
"3939",2021,172897.403777556,36540510.1293035,214288747.050404,1937091392.29577,0.00080684313179025,0.295646819951232,"combination2.168","Q3","combination2.168"
"3940",2022,93878.0856054947,36634388.214909,227119446.837033,2164210839.1328,0.000413342348763538,0.296054857955955,"combination2.168","Q3","combination2.168"
"3941",2023,83711.8650597744,36718100.0799688,240886661.361698,2405097500.4945,0.000347515568469267,0.296399114055765,"combination2.168","Q3","combination2.168"
"3942",2024,36410.6264020968,36754510.7063709,255711432.347247,2660808932.84174,0.000142389513319266,0.2965372211889,"combination2.168","Q3","combination2.168"
"3943",2025,45127.2807311546,36799637.9871021,271640881.966144,2932449814.80788,0.000166128457559562,0.296700879671204,"combination2.168","Q3","combination2.168"
"3944",2026,12181.1139338501,36811819.1010359,288810828.273578,3221260643.08147,4.21767909695942e-05,0.296739334796271,"combination2.168","Q3","combination2.168"
"3945",2027,46710.0858779456,36858529.1869139,307278412.597975,3528539055.67944,0.000152012259771266,0.29688926565399,"combination2.168","Q3","combination2.168"
"3946",2028,20265.1649223752,36878794.3518362,327200349.659027,3855739405.33846,6.19350344322474e-05,0.296948011109888,"combination2.168","Q3","combination2.168"
"3947",2029,52714.0944306906,36931508.4462669,348652162.597401,4204391567.93587,0.000151193940797554,0.297097438026621,"combination2.168","Q3","combination2.168"
"3948",2030,47642.3916014843,36979150.8378684,371809624.944806,4576201192.88068,0.000128136520426432,0.297222996152373,"combination2.168","Q3","combination2.168"
"3949",2010,30799720.538403,30799720.538403,119367437.796691,119367437.796691,0.258024475576511,0.258169503395173,"combination2.169","Q3","combination2.169"
"3950",2011,657391.977783177,31457112.5161861,125365227.676569,244732665.47326,0.00524381433326305,0.263394589531741,"combination2.169","Q3","combination2.169"
"3951",2012,762217.013265613,32219329.5294518,131793028.504007,376525693.977267,0.00578343954849203,0.269159180695141,"combination2.169","Q3","combination2.169"
"3952",2013,597479.229712388,32816808.7591642,138640586.536766,515166280.514034,0.00430955497691827,0.273454572524589,"combination2.169","Q3","combination2.169"
"3953",2014,577820.648574634,33394629.4077388,145992499.317518,661158779.831551,0.00395787900937251,0.277396236428528,"combination2.169","Q3","combination2.169"
"3954",2015,615798.912789914,34010428.3205287,153836517.754869,814995297.58642,0.00400294365588252,0.281386544663447,"combination2.169","Q3","combination2.169"
"3955",2016,586259.205568153,34596687.5260969,162250210.733219,977245508.31964,0.0036133031995386,0.284987121299782,"combination2.169","Q3","combination2.169"
"3956",2017,600029.785351832,35196717.3114487,171249138.299766,1148494646.61941,0.00350384119481816,0.28848129542618,"combination2.169","Q3","combination2.169"
"3957",2018,554396.960570193,35751114.2720189,180918147.777842,1329412794.39725,0.00306435240123596,0.291534262314291,"combination2.169","Q3","combination2.169"
"3958",2019,379037.134556588,36130151.4065755,191265070.399243,1520677864.79649,0.00198173735416191,0.293507131541179,"combination2.169","Q3","combination2.169"
"3959",2020,213083.542152014,36343234.9487275,202391223.51037,1723069088.30686,0.00105282995209076,0.29454939030316,"combination2.169","Q3","combination2.169"
"3960",2021,173876.575946162,36517111.5246736,214312969.146904,1937382057.45376,0.000811320829711315,0.295352826300949,"combination2.169","Q3","combination2.169"
"3961",2022,94852.9926642403,36611964.5173379,227143668.933533,2164525726.3873,0.000417590299168745,0.295761123144567,"combination2.169","Q3","combination2.169"
"3962",2023,84682.1798007209,36696646.6971386,240910883.458198,2405436609.8455,0.000351508319529344,0.296105629396255,"combination2.169","Q3","combination2.169"
"3963",2024,37376.0586414747,36734022.7557801,255735654.443747,2661172264.28924,0.000146151144715318,0.296243975381606,"combination2.169","Q3","combination2.169"
"3964",2025,46087.5741149634,36780110.329895,271665104.062644,2932837368.35188,0.000169648487883582,0.296407859384864,"combination2.169","Q3","combination2.169"
"3965",2026,13136.0430481303,36793246.3729432,288835050.370078,3221672418.72196,4.54793939700165e-05,0.296446525183669,"combination2.169","Q3","combination2.169"
"3966",2027,47659.4535812512,36840905.8265244,307302634.694475,3528975053.41644,0.000155089635429371,0.296596650805341,"combination2.169","Q3","combination2.169"
"3967",2028,30592.9435797762,36871498.7701042,327214921.825425,3856189975.24186,9.34949525196105e-05,0.296685333384554,"combination2.169","Q3","combination2.169"
"3968",2029,53282.6581862345,36924781.4282904,348666734.763799,4204856710.00567,0.000152818301471548,0.296834869965302,"combination2.169","Q3","combination2.169"
"3969",2030,47271.4611243419,36972052.8894148,371825773.021832,4576682483.0275,0.000127133363403419,0.296957855860183,"combination2.169","Q3","combination2.169"
"3970",2010,30795952.3929787,30795952.3929787,119371923.561977,119371923.561977,0.257983213087705,0.258136353060306,"combination2.170","Q3","combination2.170"
"3971",2011,657548.860763513,31453501.2537422,125369713.441855,244741637.003831,0.00524487807071904,0.263361214453746,"combination2.170","Q3","combination2.170"
"3972",2012,762375.695756461,32215876.9494986,131797514.269293,376539151.273125,0.00578444669448583,0.269125616515707,"combination2.170","Q3","combination2.170"
"3973",2013,597639.485706499,32813516.4352051,138645072.302052,515184223.575177,0.00431057141651946,0.273420850680848,"combination2.170","Q3","combination2.170"
